,time,mig,fst
191,100,0.0,0.152945464266
192,100,0.0,0.124348910901
193,100,0.0,0.0641564318035
194,100,0.0,0.0467570346697
195,100,0.0,0.022270909555
196,100,0.0,0.163458124617
197,100,0.0,0.0604079100728
198,100,0.0,0.333687174493
199,100,0.0,0.0273269524206
200,100,0.0,0.0924545175874
201,100,0.0,0.111780507608
202,100,0.0,0.170079126756
203,100,0.0,0.202271993901
204,100,0.0,0.197777632953
205,100,0.0,0.256319888131
206,100,0.0,0.176654656489
207,100,0.0,0.193667034163
208,100,0.0,0.15911344965
209,100,0.0,0.031529208459
210,100,0.0,0.298688947571
211,100,0.0,0.108963611327
212,100,0.0,0.179301615272
213,100,0.0,0.168829727056
214,100,0.0,0.351498357561
215,100,0.0,1.45386348463e-16
216,100,0.0,0.22427151127
217,100,0.0,0.25688806681
218,100,0.0,0.271222218472
219,100,0.0,0.117647058824
220,100,0.0,0.126919879707
221,100,0.0,0.0611952357372
222,100,0.0,1.38777878078e-16
223,100,0.0,0.232050309974
224,100,0.0,0.0750339270568
225,100,0.0,0.315117914614
226,100,0.0,0.223703774378
227,100,0.0,0.122165628326
228,100,0.0,0.186817704547
229,100,0.0,0.128247282482
230,100,0.0,0.203722187223
231,100,0.0,0.103225806452
232,100,0.0,0.0674049270342
233,100,0.0,0.192674570594
234,100,0.0,0.130213723984
235,100,0.0,0.146688543085
236,100,0.0,0.172016170931
237,100,0.0,1.38777878078e-16
238,100,0.0,0.229142269369
239,100,0.0,0.220436926763
240,100,0.0,0.0867269984917
241,100,0.0,0.0448531559827
242,100,0.0,0.279120905995
243,100,0.0,0.198772860634
244,100,0.0,0.230135561469
245,100,0.0,0.502597402597
246,100,0.0,0.129318780184
247,100,0.0,0.366972206555
248,100,0.0,0.231294307433
249,100,0.0,0.0654130971395
250,100,0.0,0.0300290199921
251,100,0.0,0.00760746460746
252,100,0.0,0.0416578578661
253,100,0.0,0.0416719702434
254,100,0.0,0.317121210161
255,100,0.0,0.132710537162
256,100,0.0,0.00723404255319
257,100,0.0,0.222662340914
258,100,0.0,0.126065157129
259,100,0.0,0.502597402597
260,100,0.0,0.153346756245
261,100,0.0,0.111775726183
262,100,0.0,0.159974588379
263,100,0.0,0.161178827072
264,100,0.0,0.246435613866
265,100,0.0,0.339267901632
266,100,0.0,0.344920262381
267,100,0.0,0.200950336008
268,100,0.0,0.0134877734878
269,100,0.0,0.266229625731
270,100,0.0,0.127001570635
271,100,0.0,0.0701750363067
272,100,0.0,0.0586875142442
273,100,0.0,0.283108837387
274,100,0.0,0.0961914652822
275,100,0.0,0.0153919041526
276,100,0.0,0.153474211275
277,100,0.0,0.0824574633478
278,100,0.0,0.0368289637953
279,100,0.0,0.327995692143
280,100,0.0,0.101074491544
281,100,0.0,0.236938619705
282,100,0.0,0.243712102007
283,100,0.0,0.323024431822
284,100,0.0,0.363624729462
285,100,0.0,0.0671977069522
286,100,0.0,0.340350972663
287,100,0.0,0.328027235129
288,100,0.0,0.274109672932
289,100,0.0,0.00947161447161
290,100,0.0,0.25608864577
291,100,0.0,0.160305343511
292,100,0.0,0.136915214946
293,100,0.0,0.0327110952579
294,100,0.0,0.0256532614236
295,100,0.0,0.166306937718
296,100,0.0,0.0549776037442
297,100,0.0,0.106787535454
298,100,0.0,0.143047714099
299,100,0.0,0.307737361576
300,100,0.0,0.152222865481
301,100,0.0,0.154079874018
302,100,0.0,0.156857540525
303,100,0.0,0.439952468442
304,100,0.0,0.0371287037954
305,100,0.0,0.182395133019
306,100,0.0,0.134639296245
307,100,0.0,0.0195920558239
308,100,0.0,0.0616010482722
309,100,0.0,0.152760924044
310,100,0.0,0.109663865546
311,100,0.0,0.0141340319912
312,100,0.0,0.0702366829307
313,100,0.0,0.113991948401
314,100,0.0,0.261131665276
315,100,0.0,0.168935483175
316,100,0.0,0.00663176854666
317,100,0.0,0.176682121196
318,100,0.0,0.0365148679559
319,100,0.0,0.077429006925
320,100,0.0,0.204699838333
321,100,0.0,0.153050985062
322,100,0.0,0.11658732705
323,100,0.0,0.0819953914947
324,100,0.0,0.234008058403
325,100,0.0,0.0399036669361
326,100,0.0,0.0296803652968
327,100,0.0,0.135717748245
328,100,0.0,0.00997425997426
329,100,0.0,0.162404534094
330,100,0.0,0.0366238328441
331,100,0.0,0.444871934161
332,100,0.0,0.0339534883721
333,100,0.0,0.232753900276
334,100,0.0,0.157038963621
335,100,0.0,0.323287218501
336,100,0.0,0.0674157303371
337,100,0.0,0.304743733158
338,100,0.0,0.148837107519
339,100,0.0,0.0641564318035
340,100,0.0,0.0865348474969
341,100,0.0,0.198390834871
342,100,0.0,0.292179025021
343,100,0.0,0.147101173638
344,100,0.0,0.113744778828
345,100,0.0,0.0674157303371
346,100,0.0,0.329022382248
347,100,0.0,0.0576886068047
348,100,0.0,0.172839506173
349,100,0.0,0.154360005143
350,100,0.0,0.156781618812
351,100,0.0,0.0683555569889
352,100,0.0,0.047059320736
353,100,0.0,0.237950803022
354,100,0.0,0.156290440436
355,100,0.0,0.206244721071
356,100,0.0,0.0134877734878
357,100,0.0,0.249756104893
358,100,0.0,0.0529367547022
359,100,0.0,0.356064976932
360,100,0.0,0.103779955954
361,100,0.0,0.374499639481
362,100,0.0,0.193225953158
363,100,0.0,0.0886078006448
364,100,0.0,0.134560579641
365,100,0.0,0.0296803652968
366,100,0.0,0.387251033831
367,100,0.0,0.027027027027
368,100,0.0,0.0586832810047
369,100,0.0,0.0799541160839
370,100,0.0,0.0556247933621
371,100,0.0,0.157472098776
372,100,0.0,0.126762682519
373,100,0.0,0.0264020285481
374,100,0.0,0.206400322841
375,100,0.0,0.0433523701742
376,100,0.0,0.12474622152
377,100,0.0,0.123595360426
378,100,0.0,0.149255477749
379,100,0.0,0.0336311836312
380,100,0.0,0.0566227119398
381,100,0.0,0.374986825052
382,100,0.0,0.13789678347
383,100,0.0,0.196050879201
384,100,0.0,0.165415923357
385,100,0.0,0.0531974242954
386,100,0.0,0.0158293547003
387,100,0.0,0.103542995981
388,100,0.0,0.091270801312
389,100,0.0,0.160595993214
390,100,0.0,0.201803839859
391,100,0.0,0.0284679089027
392,100,0.0,0.219480298583
393,100,0.0,0.17220353238
394,100,0.0,0.106578813104
395,100,0.0,0.288912680618
396,100,0.0,0.122873777578
397,100,0.0,0.215490890422
398,100,0.0,0.0487810547503
399,100,0.0,0.11339844412
400,100,0.0,0.280738763831
401,100,0.0,0.114276043766
402,100,0.0,0.0922596743045
403,100,0.0,0.185585817099
404,100,0.0,0.172277158791
405,100,0.0,0.125196226534
406,100,0.0,0.141848924522
407,100,0.0,0.119873809681
408,100,0.0,0.275460807007
409,100,0.0,0.0766715469972
410,100,0.0,0.051788703946
411,100,0.0,0.203868844121
412,100,0.0,0.234283817198
413,100,0.0,0.0366573902288
414,100,0.0,0.0717702920457
415,100,0.0,0.363950677722
416,100,0.0,1.38777878078e-16
417,100,0.0,0.189241597173
418,100,0.0,0.114700926234
419,100,0.0,0.385954683477
420,100,0.0,0.124482903375
421,100,0.0,0.0983618588894
422,100,0.0,0.0284679089027
423,100,0.0,0.380761071775
424,100,0.0,0.0158293547003
425,100,0.0,0.266630825858
426,100,0.0,0.183150464577
427,100,0.0,0.0855351109202
428,100,0.0,0.0926834493495
429,100,0.0,1.38777878078e-16
430,100,0.0,0.0999391688382
431,100,0.0,0.295362605244
432,100,0.0,0.197274531679
433,100,0.0,0.0296803652968
434,100,0.0,0.11519324488
435,100,0.0,0.0566809649307
436,100,0.0,0.00947161447161
437,100,0.0,0.228823932218
438,100,0.0,0.141586214639
439,100,0.0,0.0395398017516
440,100,0.0,0.0260149836924
441,100,0.0,0.0296803652968
442,100,0.0,0.0886491766804
443,100,0.0,0.0641564318035
444,100,0.0,0.355469263788
445,100,0.0,0.170587631945
446,100,0.0,0.308113870148
447,100,0.0,0.0792927754965
448,100,0.0,0.113705978919
449,100,0.0,0.409251495575
450,100,0.0,0.0271326513041
451,100,0.0,0.13184280405
452,100,0.0,0.117272477818
453,100,0.0,0.070790093268
454,100,0.0,0.156794560961
455,100,0.0,0.00663176854666
456,100,0.0,1.38777878078e-16
457,100,0.0,0.289392990835
458,100,0.0,0.0857142857143
459,100,0.0,0.00997425997426
460,100,0.0,0.116830799783
461,100,0.0,0.148932777948
462,100,0.0,0.186174433082
463,100,0.0,0.0659798456405
464,100,0.0,0.0361559642407
465,100,0.0,0.168651752955
466,100,0.0,0.31249430429
467,100,0.0,0.178930996549
468,100,0.0,0.115686891555
469,100,0.0,0.283784484228
470,100,0.0,0.103476323704
471,100,0.0,0.0881767928961
472,100,0.0,0.136350258666
473,100,0.0,0.463640832705
474,100,0.0,0.0641564318035
475,100,0.0,0.104448432634
476,100,0.0,0.0991789258382
477,100,0.0,0.101005233349
478,100,0.0,0.251169296429
479,100,0.0,0.15668751533
480,100,0.0,0.161650748295
481,100,0.0,0.0197939875359
482,100,0.0,0.027027027027
483,100,0.0,0.20595850898
484,100,0.0,0.385653282577
485,100,0.0,0.0621118012422
486,100,0.0,0.0835919537747
487,100,0.0,0.0851851716654
488,100,0.0,0.118177088792
489,100,0.0,0.027027027027
490,100,0.0,0.292810799757
491,100,0.0,0.0895792168414
492,100,0.0,0.00693121693122
493,100,0.0,0.0659356684537
494,100,0.0,0.216372479652
495,100,0.0,0.109466198914
496,100,0.0,0.00947161447161
497,100,0.0,0.267945425786
498,100,0.0,0.16657333677
499,100,0.0,0.0416719702434
500,100,0.0,0.0762980966089
501,100,0.0,0.205489666895
502,100,0.0,0.201278639632
503,100,0.0,0.0935251798561
504,100,0.0,0.0223082694281
505,100,0.0,0.0417973399361
506,100,0.0,0.0797084853207
507,100,0.0,0.349909178624
508,100,0.0,0.0343903412397
509,100,0.0,0.110772826804
510,100,0.0,0.261796403587
511,100,0.0,0.0504874590148
512,100,0.0,0.130952380952
513,100,0.0,0.0772900763359
514,100,0.0,0.0599518752814
515,100,0.0,0.0890121012068
516,100,0.0,0.231089773536
517,100,0.0,0.350970493102
518,100,0.0,0.0901033016608
519,100,0.0,0.328646153405
520,100,0.0,0.213411875352
521,100,0.0,0.259813461517
522,100,0.0,0.239011219979
523,100,0.0,0.328765295219
524,100,0.0,0.142109667894
525,100,0.0,0.129108768301
526,100,0.0,0.105167231638
527,100,0.0,0.0765335632002
528,100,0.0,0.0796546164324
529,100,0.0,1.38777878078e-16
530,100,0.0,0.165829706506
531,100,0.0,0.0189832689833
532,100,0.0,0.162476741057
533,100,0.0,0.168100112306
534,100,0.0,0.0544414882571
535,100,0.0,0.32450607862
536,100,0.0,0.156253135499
537,100,0.0,0.0819284244777
538,100,0.0,0.0331805503352
539,100,0.0,0.0635204133149
540,100,0.0,0.379434722285
541,100,0.0,0.0141340319912
542,100,0.0,0.0141340319912
543,100,0.0,0.0353975798762
544,100,0.0,0.00693121693122
545,100,0.0,0.153100909358
546,100,0.0,0.0218487129425
547,100,0.0,0.00955782312925
548,100,0.0,0.302118331628
549,100,0.0,0.385714109058
550,100,0.0,0.139318816366
551,100,0.0,0.282467168596
552,100,0.0,0.401169172452
553,100,0.0,0.0141340319912
554,100,0.0,0.0772900763359
555,100,0.0,0.317687443515
556,100,0.0,0.0416719702434
557,100,0.0,0.345285193241
558,100,0.0,0.303163033284
559,100,0.0,0.020541823082
560,100,0.0,1.38777878078e-16
561,100,0.0,0.0450805498082
562,100,0.0,0.0264039613732
563,100,0.0,0.103016887398
564,100,0.0,0.0887122753105
565,100,0.0,0.191819230851
566,100,0.0,0.226694729457
567,100,0.0,0.153096961084
568,100,0.0,0.257704513751
569,100,0.0,0.160508401808
570,100,0.0,0.0875032358239
571,100,0.0,0.266277096654
572,100,0.0,0.124912187919
573,100,0.0,0.1160028361
574,100,0.0,0.133475835751
575,100,0.0,0.124559259292
576,100,0.0,0.331377001723
577,100,0.0,0.0802501128797
578,100,0.0,0.0422383913509
579,100,0.0,0.0953885034668
580,100,0.0,0.0825245486639
581,100,0.0,0.0748353413354
582,100,0.0,0.21987862454
583,100,0.0,1.38777878078e-16
584,100,0.0,0.174570053946
585,100,0.0,0.0709128812815
586,100,0.0,1.38777878078e-16
587,100,0.0,0.141154573137
588,100,0.0,0.14794787055
589,100,0.0,0.0138921977367
590,100,0.0,0.0813597878875
591,100,0.0,0.0416719702434
592,100,0.0,0.219685416433
593,100,0.0,0.0807661290995
594,100,0.0,0.0178571428571
595,100,0.0,0.133585071984
596,100,0.0,0.241316063775
597,100,0.0,0.0231433688792
598,100,0.0,0.147411512719
599,100,0.0,0.251153086755
600,100,0.0,0.128583570387
601,100,0.0,0.0678595609614
602,100,0.0,0.00955782312925
603,100,0.0,0.13579002918
604,100,0.0,0.034579135255
605,100,0.0,0.361542421726
606,100,0.0,0.143454265386
607,100,0.0,0.0440603814507
608,100,0.0,0.136297949322
609,100,0.0,0.0687781329863
610,100,0.0,0.330562793617
611,100,0.0,0.2975009507
612,100,0.0,0.297348796525
613,100,0.0,0.168610051575
614,100,0.0,0.130912082952
615,100,0.0,0.080513446631
616,100,0.0,0.552867621806
617,100,0.0,0.330483558559
618,100,0.0,0.201411537156
619,100,0.0,0.297397426896
620,100,0.0,0.0728472806244
621,100,0.0,0.0601656737328
622,100,0.0,0.141678435514
623,100,0.0,0.206374377113
624,100,0.0,0.154794752906
625,100,0.0,0.162584216089
626,100,0.0,0.0297860269321
627,100,0.0,0.0463655124971
628,100,0.0,0.0903969383367
629,100,0.0,0.0748837417111
630,100,0.0,0.151515151515
631,100,0.0,0.340788026836
632,100,0.0,0.27190497181
633,100,0.0,0.378197689105
634,100,0.0,0.0291366967063
635,100,0.0,0.176021773662
636,100,0.0,0.0475163650366
637,100,0.0,0.175452512463
638,100,0.0,0.104583714164
639,100,0.0,0.0830948712305
640,100,0.0,0.160927787493
641,100,0.0,0.227469179228
642,100,0.0,0.330064663224
643,100,0.0,0.0748353413354
644,100,0.0,0.136602757334
645,100,0.0,0.117980576544
646,100,0.0,0.311409785444
647,100,0.0,0.122056944466
648,100,0.0,0.14782730932
649,100,0.0,0.0653524509471
650,100,0.0,0.069218112777
651,100,0.0,0.033550101341
652,100,0.0,0.161121309973
653,100,0.0,0.0636408503779
654,100,0.0,0.0528231930671
655,100,0.0,0.223505174854
656,100,0.0,0.158983149417
657,100,0.0,0.192784532426
658,100,0.0,1.38777878078e-16
659,100,0.0,0.174531794362
660,100,0.0,0.0903620451353
661,100,0.0,0.165957947333
662,100,0.0,1.38777878078e-16
663,100,0.0,0.051306945081
664,100,0.0,0.136538027964
665,100,0.0,0.0722351769039
666,100,0.0,0.0653562804337
667,100,0.0,0.287143683591
668,100,0.0,0.17456729402
669,100,0.0,0.0647031508764
670,100,0.0,0.256120478836
671,100,0.0,0.355650308073
672,100,0.0,0.279467841329
673,100,0.0,0.135526483193
674,100,0.0,0.228731443325
675,100,0.0,0.159950352872
676,100,0.0,0.116046861597
677,100,0.0,0.124034181205
678,100,0.0,0.135547055314
679,100,0.0,0.0695070012787
680,100,0.0,0.417478309015
681,100,0.0,0.230167195395
682,100,0.0,0.229252805963
683,100,0.0,0.0792215255067
684,100,0.0,0.33907124683
685,100,0.0,0.0475113122172
686,100,0.0,0.0411184168689
687,100,0.0,0.342190667459
688,100,0.0,0.015250965251
689,100,0.0,0.101878581869
690,100,0.0,0.0716061329303
691,100,0.0,0.0633726303971
692,100,0.0,0.105372159366
693,100,0.0,0.224333915069
694,100,0.0,0.298350262286
695,100,0.0,0.088025189584
696,100,0.0,0.00589421815238
697,100,0.0,0.167578421802
698,100,0.0,0.159123655733
699,100,0.0,0.132631605904
700,100,0.0,0.136975736536
701,100,0.0,0.017977977978
702,100,0.0,0.343505984107
703,100,0.0,0.133828049535
704,100,0.0,0.107481166127
705,100,0.0,0.173185685108
706,100,0.0,0.402775589043
707,100,0.0,0.0888980592237
708,100,0.0,0.0992181884644
709,100,0.0,0.0349339349017
710,100,0.0,0.0261183105536
711,100,0.0,0.178033777674
712,100,0.0,0.157416963189
713,100,0.0,0.171856106656
714,100,0.0,0.0390033947611
715,100,0.0,0.229186882191
716,100,0.0,0.151896911377
717,100,0.0,0.0421864463152
718,100,0.0,0.144679984676
719,100,0.0,0.045642266733
720,100,0.0,0.18919351727
721,100,0.0,0.109970388241
722,100,0.0,0.285203430296
723,100,0.0,0.0416719702434
724,100,0.0,0.0448531559827
725,100,0.0,0.104858577737
726,100,0.0,0.317734265508
727,100,0.0,0.377469260946
728,100,0.0,0.00955782312925
729,100,0.0,0.371928985578
730,100,0.0,0.055976937479
731,100,0.0,0.0758884538935
732,100,0.0,0.235294117647
733,100,0.0,0.128133680228
734,100,0.0,0.622024462082
735,100,0.0,0.0299878457108
736,100,0.0,0.375921995107
737,100,0.0,0.0748837417111
738,100,0.0,0.0654954816094
739,100,0.0,0.0960528792837
740,100,0.0,0.0809698878905
741,100,0.0,0.185737006513
742,100,0.0,0.109137123839
743,100,0.0,0.0141340319912
744,100,0.0,0.0871041440071
745,100,0.0,0.242002424186
746,100,0.0,0.0327878005501
747,100,0.0,0.112646019084
748,100,0.0,0.0954980085796
749,100,0.0,0.384808560602
750,100,0.0,0.217896758775
751,100,0.0,0.257515017251
752,100,0.0,0.120611981275
753,100,0.0,0.0128440616131
754,100,0.0,0.0257203229601
755,100,0.0,0.282488921584
756,100,0.0,0.0579571896028
757,100,0.0,0.0706363600845
758,100,0.0,0.230177029853
759,100,0.0,0.050945529694
760,100,0.0,0.232652487671
761,100,0.0,0.291634951323
762,100,0.0,1.51113689463e-16
763,100,0.0,0.217376464696
764,100,0.0,0.256416367527
765,100,0.0,0.15210805813
766,100,0.0,0.190892899372
767,100,0.0,0.169593358073
768,100,0.0,0.0533177427192
769,100,0.0,0.0223082694281
770,100,0.0,0.0932391088087
771,100,0.0,0.223518468717
772,100,0.0,0.140557595653
773,100,0.0,0.0523242630385
774,100,0.0,0.18878902914
775,100,0.0,0.103257906216
776,100,0.0,1.38777878078e-16
777,100,0.0,0.17110676204
778,100,0.0,0.17857520474
779,100,0.0,0.27473210266
780,100,0.0,0.200628365829
781,100,0.0,0.0832273360021
782,100,0.0,0.157819973233
783,100,0.0,0.100211968846
784,100,0.0,0.0231433688792
785,100,0.0,0.189826956526
786,100,0.0,0.14863424613
787,100,0.0,0.156599622879
788,100,0.0,0.0846849003531
789,100,0.0,0.109311098494
790,100,0.0,0.276580245844
791,100,0.0,0.104138727851
792,100,0.0,0.00693121693122
793,100,0.0,0.236589608231
794,100,0.0,0.132598652573
795,100,0.0,0.0471499644162
796,100,0.0,0.0851840482198
797,100,0.0,0.0587252134764
798,100,0.0,0.0863204937995
799,100,0.0,0.206612255806
800,100,0.0,0.266666666667
801,100,0.0,0.453105721074
802,100,0.0,0.0654856792773
803,100,0.0,0.0256980872145
804,100,0.0,0.0641564318035
805,100,0.0,0.26719806394
806,100,0.0,0.240651859833
807,100,0.0,0.301011511574
808,100,0.0,0.00736095965104
809,100,0.0,0.0520443219644
810,100,0.0,0.0961538461538
811,100,0.0,0.205686834476
812,100,0.0,0.117647058824
813,100,0.0,0.193259622786
814,100,0.0,0.0487341932947
815,100,0.0,0.394586365625
816,100,0.0,0.318450073327
817,100,0.0,0.256609414909
818,100,0.0,0.0309575544372
819,100,0.0,0.230357049324
820,100,0.0,0.192593775708
821,100,0.0,0.237008358931
822,100,0.0,0.0398979973797
823,100,0.0,0.123855743033
824,100,0.0,0.0820725280458
825,100,0.0,0.0845385515451
826,100,0.0,0.296204981635
827,100,0.0,0.178699269617
828,100,0.0,0.0294073220011
829,100,0.0,0.0337162996043
830,100,0.0,0.135526483193
831,100,0.0,0.0903328029788
832,100,0.0,0.19983467123
833,100,0.0,0.0544549454797
834,100,0.0,0.204331414515
835,100,0.0,0.139057459048
836,100,0.0,0.3021628831
837,100,0.0,0.304986567778
838,100,0.0,0.165518933473
839,100,0.0,0.177834582104
840,100,0.0,0.200212914552
841,100,0.0,0.269517862191
842,100,0.0,0.148393353548
843,100,0.0,0.166524300348
844,100,0.0,0.140470993702
845,100,0.0,0.00947161447161
846,100,0.0,0.0641857671939
847,100,0.0,0.129198406604
848,100,0.0,0.151837078711
849,100,0.0,0.148420609295
850,100,0.0,0.264751789022
851,100,0.0,0.197480438627
852,100,0.0,0.167718262959
853,100,0.0,0.0339371002141
854,100,0.0,0.690960198067
855,100,0.0,0.0727856975043
856,100,0.0,0.0801625821522
857,100,0.0,0.0847162130501
858,100,0.0,0.0365174197115
859,100,0.0,0.100357142857
860,100,0.0,0.143165059264
861,100,0.0,0.146346506915
862,100,0.0,0.232219342102
863,100,0.0,0.309521755988
864,100,0.0,0.241830107773
865,100,0.0,0.335131133379
866,100,0.0,0.0664071668214
867,100,0.0,0.0405873405873
868,100,0.0,0.279074518592
869,100,0.0,0.378024747102
870,100,0.0,0.0479326492727
871,100,0.0,0.0394343687027
872,100,0.0,0.19143114321
873,100,0.0,0.0967221533917
874,100,0.0,0.143133341786
875,100,0.0,0.179900721807
876,100,0.0,0.234430109165
877,100,0.0,0.0429133227535
878,100,0.0,0.0240331097474
879,100,0.0,0.143030485176
880,100,0.0,0.11277444567
881,100,0.0,0.245308817053
882,100,0.0,0.0265354226182
883,100,0.0,0.23753326741
884,100,0.0,0.135045221091
885,100,0.0,0.196924561585
886,100,0.0,0.156914395414
887,100,0.0,0.0751126384332
888,100,0.0,0.160305343511
889,100,0.0,0.225808810053
890,100,0.0,0.0373729152941
891,100,0.0,0.0263316929984
892,100,0.0,0.157860426867
893,100,0.0,0.235122024535
894,100,0.0,0.248174035053
895,100,0.0,0.283905700798
896,100,0.0,0.109143935023
897,100,0.0,0.173700410057
898,100,0.0,0.0134877734878
899,100,0.0,0.0537190218041
900,100,0.0,0.211079388727
901,100,0.0,0.365779915091
902,100,0.0,0.195900960164
903,100,0.0,0.301350880112
904,100,0.0,0.041095890411
905,100,0.0,0.478887283668
906,100,0.0,0.446678079024
907,100,0.0,0.316003597615
