,time,mig,fst
268,20,0.0,-0.00921705417416
269,20,0.0,-0.00877722052461
270,20,0.0,0.00756073448708
271,20,0.0,0.0188713400847
272,20,0.0,-0.00854392708958
273,20,0.0,-0.00578273901152
274,20,0.0,-0.00369200052666
275,20,0.0,-0.00575568328326
276,20,0.0,0.0282003020423
277,20,0.0,-0.00144645750447
278,20,0.0,0.000570050057332
279,20,0.0,-0.00221343576437
280,20,0.0,0.00641674058678
281,20,0.0,-0.00795525638781
282,20,0.0,0.00357268339876
283,20,0.0,-0.00572966634976
284,20,0.0,-0.00736597836613
285,20,0.0,-0.0105188393021
286,20,0.0,-0.00322490606366
287,20,0.0,0.00450316755634
288,20,0.0,-0.00833932223486
289,20,0.0,-0.00890275347465
290,20,0.0,0.00185999913722
291,20,0.0,0.00593659791992
292,20,0.0,-0.00491330163952
293,20,0.0,-0.000861751059117
294,20,0.0,0.00435440413447
295,20,0.0,0.00937837533294
296,20,0.0,0.00165553948863
297,20,0.0,-0.015305151205
298,20,0.0,-0.00777521976121
299,20,0.0,-0.00426712170801
300,20,0.0,-0.00418344065696
301,20,0.0,-0.0057988786479
302,20,0.0,-0.0163540489561
303,20,0.0,0.00666775432032
304,20,0.0,-0.00254592248597
305,20,0.0,0.00472370939356
306,20,0.0,-0.00239368770341
307,20,0.0,-0.00795806501816
308,20,0.0,-0.010219425547
309,20,0.0,-0.00975476369051
310,20,0.0,0.0043834303792
311,20,0.0,-0.013088688007
312,20,0.0,0.00196986009001
313,20,0.0,-0.0118197551756
314,20,0.0,-0.0129139340129
315,20,0.0,0.00497707257939
316,20,0.0,-0.00731818073746
317,20,0.0,-0.0083752764072
318,20,0.0,-0.00138139036239
319,20,0.0,-0.0102797115612
320,20,0.0,0.00418641644371
321,20,0.0,-0.00736598753313
322,20,0.0,-0.00823779374343
323,20,0.0,-0.0096040240934
324,20,0.0,-0.00828284836943
325,20,0.0,-0.00817254790532
326,20,0.0,-0.00899785400168
327,20,0.0,-0.00650804531771
328,20,0.0,0.0019433327352
329,20,0.0,0.00913651890502
330,20,0.0,-0.0150571694612
331,20,0.0,0.012669075559
332,20,0.0,-0.00985673657468
333,20,0.0,-0.00129597433351
334,20,0.0,-0.0092868954949
335,20,0.0,0.0175222900481
336,20,0.0,-0.0055473385664
337,20,0.0,-0.00267038047965
338,20,0.0,-0.00758743148405
339,20,0.0,-0.00640290092429
340,20,0.0,-0.0125455216855
341,20,0.0,0.0054758890593
342,20,0.0,-0.0130996276637
343,20,0.0,0.00607561002076
344,20,0.0,-0.0103078750186
345,20,0.0,-0.0143807393119
346,20,0.0,0.0128804323008
347,20,0.0,0.0111491412201
348,20,0.0,0.00671470069467
349,20,0.0,-0.00449983178286
350,20,0.0,-0.0105936227885
351,20,0.0,-0.0009539375249
352,20,0.0,-0.00736513639231
353,20,0.0,-0.0062409866639
354,20,0.0,0.0287799037819
355,20,0.0,-0.0029427879574
356,20,0.0,0.0122323759308
357,20,0.0,0.00383275952542
358,20,0.0,-0.0109509417521
359,20,0.0,-0.0142815346189
360,20,0.0,0.0182867428955
361,20,0.0,0.0144344305249
362,20,0.0,-0.00224769962971
363,20,0.0,0.006840163403
364,20,0.0,0.00106175525635
365,20,0.0,0.00956410251379
366,20,0.0,0.00142951160672
367,20,0.0,0.0242073442561
368,20,0.0,-0.00583994121315
369,20,0.0,0.00431704170103
370,20,0.0,-0.00624347568347
371,20,0.0,-0.0059733823982
372,20,0.0,-0.00733276970752
373,20,0.0,0.0313885142592
374,20,0.0,-0.0106961451045
375,20,0.0,0.00391604308711
376,20,0.0,-0.00514863733519
377,20,0.0,0.00631074826619
378,20,0.0,0.00764973785341
379,20,0.0,-0.00686527868659
380,20,0.0,-0.0113073979609
381,20,0.0,0.00966448370097
382,20,0.0,0.0227733577321
383,20,0.0,0.0166250053922
384,20,0.0,-0.0110181312353
385,20,0.0,0.00490746554199
386,20,0.0,-0.00401284805173
387,20,0.0,-0.00328415241492
388,20,0.0,0.00167688798509
389,20,0.0,0.00369794189085
390,20,0.0,0.0114244609967
391,20,0.0,0.000440835586776
392,20,0.0,0.00522322035388
393,20,0.0,-0.0024090977377
394,20,0.0,0.00882112287271
395,20,0.0,0.00288318430942
396,20,0.0,-0.0113600905113
397,20,0.0,-0.0063601436079
398,20,0.0,-0.0042069446227
399,20,0.0,0.0106990403204
400,20,0.0,0.0128471047967
401,20,0.0,-0.00852688904722
402,20,0.0,-0.00625459049035
403,20,0.0,0.00545466808298
404,20,0.0,-0.0133407794462
405,20,0.0,0.00523916175183
406,20,0.0,-0.00463521755826
407,20,0.0,0.00961353744245
408,20,0.0,-0.0103886557052
409,20,0.0,0.00370666001734
410,20,0.0,0.00414542002986
411,20,0.0,0.00296261499595
412,20,0.0,-0.0108696026043
413,20,0.0,0.0105825993262
414,20,0.0,-0.00365775273879
415,20,0.0,-0.00131742405133
416,20,0.0,-0.0132406293399
417,20,0.0,-0.000821590936423
418,20,0.0,-0.000460348281773
419,20,0.0,0.000296028234282
420,20,0.0,0.0459342192824
421,20,0.0,-0.017720259514
422,20,0.0,-0.00391105640551
423,20,0.0,0.00510350942441
424,20,0.0,0.0070389780763
425,20,0.0,-0.0158276095249
426,20,0.0,-0.00820010767268
427,20,0.0,0.00820320525837
428,20,0.0,-0.00447068351
429,20,0.0,-0.0063786637318
430,20,0.0,-1.95001100073e-05
431,20,0.0,-0.0115768047961
432,20,0.0,0.00849053779034
433,20,0.0,-0.0183921620651
434,20,0.0,-0.00392514350573
435,20,0.0,0.00400779678191
436,20,0.0,-0.0046074091673
437,20,0.0,0.00476215238048
438,20,0.0,-0.00208930106773
439,20,0.0,-0.00165932531036
440,20,0.0,-0.00304116417492
441,20,0.0,0.00831071017505
442,20,0.0,-0.0136478689147
443,20,0.0,-0.00272198435311
444,20,0.0,-0.00314075524117
445,20,0.0,0.00318769914498
446,20,0.0,-0.0039985686525
447,20,0.0,0.0054371598746
448,20,0.0,-0.00777825126441
449,20,0.0,-0.00724293251889
450,20,0.0,-0.0103618461024
451,20,0.0,0.0065264616802
452,20,0.0,-0.00441321979143
453,20,0.0,0.00904046612783
454,20,0.0,-0.00104862541171
455,20,0.0,-0.0124730466038
456,20,0.0,-0.00307499475376
457,20,0.0,0.0208964016089
458,20,0.0,-0.0164887010927
459,20,0.0,0.00374776364293
460,20,0.0,0.0224323137549
461,20,0.0,-0.00566506887112
462,20,0.0,0.0388254776637
463,20,0.0,0.000761526493072
464,20,0.0,0.00107341100603
465,20,0.0,0.0115801873106
466,20,0.0,0.00153906925695
467,20,0.0,-0.00398765472214
468,20,0.0,-0.00640054086326
469,20,0.0,0.00976828895119
470,20,0.0,-0.0107745502372
471,20,0.0,-0.0143395714026
472,20,0.0,-0.0066882815185
473,20,0.0,0.0124303538532
474,20,0.0,0.00632071286277
475,20,0.0,0.00118375180475
476,20,0.0,-0.00140026686635
477,20,0.0,-0.000619847474963
478,20,0.0,-0.00465554791622
479,20,0.0,-0.00282279601965
480,20,0.0,0.00278724483482
481,20,0.0,0.00708787168153
482,20,0.0,-0.00350723830651
483,20,0.0,-0.00762621655538
484,20,0.0,-0.00466105359467
485,20,0.0,-0.0094606096199
486,20,0.0,0.00397003357763
487,20,0.0,-0.005374907543
488,20,0.0,-0.0128495573855
489,20,0.0,-0.0129017558298
490,20,0.0,0.0145148352304
491,20,0.0,-0.00269442384031
492,20,0.0,7.21997451233e-05
493,20,0.0,0.0177458092105
494,20,0.0,-0.000600385431777
495,20,0.0,-0.000298445182305
496,20,0.0,-0.00271448477522
497,20,0.0,-0.0190793789702
498,20,0.0,-0.00546068021827
499,20,0.0,-0.0123575614679
500,20,0.0,0.0106380983961
501,20,0.0,0.0118680893981
502,20,0.0,0.0275084136984
503,20,0.0,0.00851836382458
504,20,0.0,0.0179073333799
505,20,0.0,0.00201683128393
506,20,0.0,0.00998337795071
507,20,0.0,-0.00328874052281
508,20,0.0,-0.0163039563816
509,20,0.0,-0.0135402301971
510,20,0.0,0.0086159409188
511,20,0.0,-0.00701097523885
512,20,0.0,0.0163081471133
513,20,0.0,0.0045126889943
514,20,0.0,-0.00206734492639
515,20,0.0,0.00136636024744
516,20,0.0,-0.00956096194226
517,20,0.0,0.00788858409758
518,20,0.0,0.00933853041086
519,20,0.0,-0.010981611247
520,20,0.0,-0.0161349062945
521,20,0.0,-0.00467610542953
522,20,0.0,0.00344515280085
523,20,0.0,-0.00556478300075
524,20,0.0,0.0146748964555
525,20,0.0,-0.0137855020592
526,20,0.0,-0.00428921142791
527,20,0.0,-0.0035296708322
528,20,0.0,0.0238426185393
529,20,0.0,-0.00994506871851
530,20,0.0,-0.0162289070885
531,20,0.0,-0.00832894031487
532,20,0.0,0.0037632419919
533,20,0.0,-0.0054414338101
534,20,0.0,-0.0113128407805
535,20,0.0,0.00149959781429
536,20,0.0,-0.00536325946503
537,20,0.0,-0.0093041527827
538,20,0.0,-0.0131650803565
539,20,0.0,0.0250453524559
540,20,0.0,0.00246403202973
541,20,0.0,0.00798717711181
542,20,0.0,0.00376714927026
543,20,0.0,0.000499276169826
544,20,0.0,0.0244697236793
545,20,0.0,-0.00551777673686
546,20,0.0,-0.0141407148902
547,20,0.0,-0.00101529920527
548,20,0.0,0.0178083214282
549,20,0.0,-0.0178346350051
550,20,0.0,-0.00723393175513
551,20,0.0,-0.00976071399961
552,20,0.0,0.0190462635678
553,20,0.0,-0.00620779337751
554,20,0.0,0.013360818857
555,20,0.0,-0.00638668959617
556,20,0.0,-0.0172732593401
557,20,0.0,0.0209856828477
558,20,0.0,-0.0156746411953
559,20,0.0,0.0160583384401
560,20,0.0,-0.0100917156594
561,20,0.0,-0.00415214295814
562,20,0.0,-0.0117054769187
563,20,0.0,-0.0128772357176
564,20,0.0,0.0045005489101
565,20,0.0,-0.00720094845627
566,20,0.0,-0.0173293960571
567,20,0.0,-0.000474460087229
568,20,0.0,-0.00316760625124
569,20,0.0,-0.00496264860065
570,20,0.0,-0.0034852473479
571,20,0.0,0.0240955885671
572,20,0.0,-0.00925335574258
573,20,0.0,-0.00617224862609
574,20,0.0,0.00635367636589
575,20,0.0,0.0218125635587
576,20,0.0,0.00552116414931
577,20,0.0,-0.00243958995177
578,20,0.0,-0.00401814867518
579,20,0.0,0.0109871093949
580,20,0.0,-0.00531401574925
581,20,0.0,-0.00386556448621
582,20,0.0,-0.00338336202868
583,20,0.0,-0.0120097004361
584,20,0.0,-0.00756116094497
585,20,0.0,0.00641824395615
586,20,0.0,-0.00733512252205
587,20,0.0,-0.00998922186606
588,20,0.0,-0.0013742756696
589,20,0.0,0.00254366769741
590,20,0.0,-0.00207903322456
591,20,0.0,-0.00181671230548
592,20,0.0,-0.0052504572313
593,20,0.0,0.00599444762811
594,20,0.0,0.00918575173662
595,20,0.0,-0.00606776435964
596,20,0.0,0.0118187566869
597,20,0.0,-0.0126607720355
598,20,0.0,-0.00552862639905
599,20,0.0,0.0766286274779
600,20,0.0,-0.0135476603033
601,20,0.0,0.00634246600622
602,20,0.0,-0.00977678641348
603,20,0.0,0.000756336970521
604,20,0.0,-0.0113356320466
605,20,0.0,-0.00769048446576
606,20,0.0,0.00451727039438
607,20,0.0,0.00144570166535
608,20,0.0,-0.00989926369295
609,20,0.0,-0.000802160049048
610,20,0.0,0.0013222054757
611,20,0.0,-0.0163221787582
612,20,0.0,-0.00338802279225
613,20,0.0,0.00741117701155
614,20,0.0,0.0193249498655
615,20,0.0,-0.00672508533313
616,20,0.0,-0.00540403026652
617,20,0.0,-0.000845836874026
618,20,0.0,-0.0106493823285
619,20,0.0,0.00570631122659
620,20,0.0,0.00923701009232
621,20,0.0,0.00678277978705
622,20,0.0,0.0151978738203
623,20,0.0,-0.00126774360576
624,20,0.0,-0.0116352517042
625,20,0.0,-0.000506413229073
626,20,0.0,-0.0103616929501
627,20,0.0,-0.00885522159548
628,20,0.0,-0.0101820149577
629,20,0.0,-0.0118796189655
630,20,0.0,0.0172426688544
631,20,0.0,0.0233913521234
632,20,0.0,-0.00836302279593
633,20,0.0,0.00660817197021
634,20,0.0,-0.00319988827437
635,20,0.0,0.00748914148056
636,20,0.0,0.004959165522
637,20,0.0,0.00773677659797
638,20,0.0,-0.00552639392279
639,20,0.0,-0.0115376748626
640,20,0.0,0.00192103266023
641,20,0.0,0.00953607336185
642,20,0.0,0.0249666838435
643,20,0.0,0.0216240023644
644,20,0.0,-0.00301773533497
645,20,0.0,-0.00208140749488
646,20,0.0,-0.00802209997925
647,20,0.0,-0.00385524291086
648,20,0.0,-0.00906292651819
649,20,0.0,0.00243694114056
650,20,0.0,-0.00821240838389
651,20,0.0,0.0146011016034
652,20,0.0,0.00107342481128
653,20,0.0,-3.62099134234e-05
654,20,0.0,0.0086971126311
655,20,0.0,0.00417711620523
656,20,0.0,-0.0106374871743
657,20,0.0,0.0251393575933
658,20,0.0,0.000619972204495
659,20,0.0,-0.00650395544884
660,20,0.0,0.00414315135106
661,20,0.0,0.00721484145304
662,20,0.0,-0.00783976872061
663,20,0.0,-0.00782291258209
664,20,0.0,-0.0123491159035
665,20,0.0,-0.0117030531036
666,20,0.0,0.0139582408003
667,20,0.0,-0.00301021459268
668,20,0.0,-0.00404735973608
669,20,0.0,0.00421182992283
670,20,0.0,0.0054549784451
671,20,0.0,-0.00449614498783
672,20,0.0,0.00407586101517
673,20,0.0,-0.008769235452
674,20,0.0,-0.00174408458348
675,20,0.0,0.00264827861223
676,20,0.0,-0.00271022594262
677,20,0.0,0.022859061765
678,20,0.0,-0.0120971077377
679,20,0.0,0.00105306023233
680,20,0.0,-0.0103242556122
681,20,0.0,0.00598361712383
682,20,0.0,-0.00161451626755
683,20,0.0,-0.000745952163913
684,20,0.0,0.0154688689724
685,20,0.0,0.0117013614664
686,20,0.0,-0.000675471603881
687,20,0.0,0.00175619537999
688,20,0.0,-0.0028141133498
689,20,0.0,-0.00181449127008
690,20,0.0,-0.00477049116331
691,20,0.0,0.000142707721642
692,20,0.0,-0.00179037065782
693,20,0.0,-0.00298821195056
694,20,0.0,-0.00520291123233
695,20,0.0,-0.00612737360455
696,20,0.0,0.0129273551423
697,20,0.0,-0.0090697837337
698,20,0.0,0.00031138437946
699,20,0.0,-0.0154868950929
700,20,0.0,0.017173941449
701,20,0.0,-0.0091839877299
702,20,0.0,0.0157851763499
703,20,0.0,0.000785720040162
704,20,0.0,0.000321521275
705,20,0.0,-0.0169241438361
706,20,0.0,0.00754765969868
707,20,0.0,0.000636862687029
708,20,0.0,0.0022952573317
709,20,0.0,0.0137971265645
710,20,0.0,-0.00788904767517
711,20,0.0,-0.0029465416337
712,20,0.0,-0.0136869530605
713,20,0.0,-0.00176248566187
714,20,0.0,-0.00628732149998
715,20,0.0,-0.010582687672
716,20,0.0,-0.00289400327666
717,20,0.0,-0.0146288161141
718,20,0.0,0.00649328172671
719,20,0.0,0.00948876950138
720,20,0.0,0.0133629802768
721,20,0.0,0.0141399207073
722,20,0.0,0.0190496402467
723,20,0.0,-0.000482363061286
724,20,0.0,-0.00919948073682
725,20,0.0,-0.00567298111845
726,20,0.0,0.000391445622376
727,20,0.0,-0.0103219149274
728,20,0.0,0.00526657482618
729,20,0.0,0.0121868299304
730,20,0.0,-0.00750756835868
731,20,0.0,-0.00324936179798
732,20,0.0,0.0102669391448
733,20,0.0,0.0151052427182
734,20,0.0,-0.00323921177952
735,20,0.0,-0.00297746456922
736,20,0.0,-0.0106226555643
737,20,0.0,-0.0115416827829
738,20,0.0,0.0028054493097
739,20,0.0,-0.0131101351251
740,20,0.0,-0.0038657871626
741,20,0.0,0.0172765522903
742,20,0.0,0.00619711001295
743,20,0.0,-0.00890362624143
744,20,0.0,0.016105270894
745,20,0.0,-0.00709033102397
746,20,0.0,-0.000248296136652
747,20,0.0,-0.000556121941375
748,20,0.0,0.00564184009409
749,20,0.0,-0.000669525534885
750,20,0.0,-0.0142214838248
751,20,0.0,-0.000992057434494
752,20,0.0,0.00082954583539
753,20,0.0,-0.000585537097382
754,20,0.0,-0.00215169165483
755,20,0.0,0.0078335413671
756,20,0.0,0.0205549915196
757,20,0.0,-0.00203102795244
758,20,0.0,-0.00608024758276
759,20,0.0,0.0224997333506
760,20,0.0,-0.00350838907926
761,20,0.0,-0.00738168892692
762,20,0.0,-0.00682825902301
763,20,0.0,-0.00482498584395
764,20,0.0,-0.00575408014952
765,20,0.0,-0.0118490923016
766,20,0.0,-0.00324916943051
767,20,0.0,0.0158115751394
768,20,0.0,-0.00882214848666
769,20,0.0,0.0025076172387
770,20,0.0,0.000374536445898
771,20,0.0,0.0016518072097
772,20,0.0,0.00351649766541
773,20,0.0,0.00137806046051
774,20,0.0,-0.00030634496888
775,20,0.0,-0.0048493234225
776,20,0.0,0.0008610594532
777,20,0.0,0.0253451808628
778,20,0.0,-0.00877039864984
779,20,0.0,0.00259690038774
780,20,0.0,0.000893686455232
781,20,0.0,0.00880585051029
782,20,0.0,-0.00610794734855
783,20,0.0,-0.000451200678616
784,20,0.0,0.0124880441947
785,20,0.0,-0.00250603500038
786,20,0.0,0.00113589867347
787,20,0.0,0.0225063549566
788,20,0.0,0.0255019617972
789,20,0.0,-0.000634442300107
790,20,0.0,-0.0106252171729
791,20,0.0,0.00871237024533
792,20,0.0,-0.00118975767723
793,20,0.0,0.00656676373554
794,20,0.0,0.00390982013659
795,20,0.0,-0.00975276613922
796,20,0.0,-0.0149083517841
797,20,0.0,-0.000809950139075
798,20,0.0,-0.00656031208814
799,20,0.0,0.0230767090043
800,20,0.0,-0.0112057569611
801,20,0.0,0.00986252136607
802,20,0.0,-0.00590963829898
803,20,0.0,-0.00059400516752
804,20,0.0,-0.000344796459518
805,20,0.0,-0.017043525669
806,20,0.0,-0.00506999447017
807,20,0.0,0.0186861109391
808,20,0.0,-0.00384687302234
809,20,0.0,0.0138257698128
810,20,0.0,0.00238463526334
811,20,0.0,0.0138820148584
812,20,0.0,0.00644549879504
813,20,0.0,-0.0105593283677
814,20,0.0,-0.0137144955087
815,20,0.0,-0.00435807755592
816,20,0.0,-0.00486484048023
817,20,0.0,-0.014515704029
818,20,0.0,-0.00816847402394
819,20,0.0,0.0127557530945
820,20,0.0,0.000527619248933
821,20,0.0,-0.00334974655853
822,20,0.0,0.00173717335592
823,20,0.0,-0.0125209955653
824,20,0.0,-0.00422880264147
825,20,0.0,-0.01042890876
826,20,0.0,0.0151365265172
827,20,0.0,0.0154361600042
828,20,0.0,-0.00422931405623
829,20,0.0,-0.0143978192384
830,20,0.0,0.0220637728665
831,20,0.0,0.0109126953377
832,20,0.0,0.000465285726728
833,20,0.0,-0.0137555893341
834,20,0.0,-0.00325871744012
835,20,0.0,-0.0068328530543
836,20,0.0,0.0172554350866
837,20,0.0,-0.0104712956113
838,20,0.0,-0.00199653000995
839,20,0.0,-0.0079778599657
840,20,0.0,-0.00874260190383
841,20,0.0,-0.0179819886494
842,20,0.0,0.00372880737086
843,20,0.0,-0.0113621538495
844,20,0.0,-0.00447747295801
