,sel,mig,Fbin,Nbin,freqR,orig,origsd,origmax
1478,0.042,0.0,R8,4.0,0.3035,1.794,0.826779293403,5.0
1479,0.042,0.0,R9,2.0,0.3035,1.794,0.826779293403,5.0
1480,0.042,0.0,R10,2.0,0.3035,1.794,0.826779293403,5.0
1481,0.042,0.0,R11,7.0,0.3035,1.794,0.826779293403,5.0
1482,0.042,0.0,R12,2.0,0.3035,1.794,0.826779293403,5.0
1483,0.042,0.0,R13,6.0,0.3035,1.794,0.826779293403,5.0
1484,0.042,0.0,R14,4.0,0.3035,1.794,0.826779293403,5.0
1485,0.042,0.0,R15,15.0,0.3035,1.794,0.826779293403,5.0
1486,0.042,0.0,R16,21.0,0.3035,1.794,0.826779293403,5.0
1487,0.042,0.0,R17,33.0,0.3035,1.794,0.826779293403,5.0
1488,0.042,0.0,R18,76.0,0.3035,1.794,0.826779293403,5.0
1489,0.042,0.0,R19,103.0,0.3035,1.794,0.826779293403,5.0
1490,0.042,0.0,R20,61.0,0.3035,1.794,0.826779293403,5.0
1491,0.042,0.001,R0,1509.0,0.924322968907,2.396,0.963941906963,6.0
1492,0.042,0.001,R1,418.0,0.924322968907,2.396,0.963941906963,6.0
1493,0.042,0.001,R2,164.0,0.924322968907,2.396,0.963941906963,6.0
1494,0.042,0.001,R3,96.0,0.924322968907,2.396,0.963941906963,6.0
1495,0.042,0.001,R4,73.0,0.924322968907,2.396,0.963941906963,6.0
1496,0.042,0.001,R5,59.0,0.924322968907,2.396,0.963941906963,6.0
1497,0.042,0.001,R6,56.0,0.924322968907,2.396,0.963941906963,6.0
1498,0.042,0.001,R7,43.0,0.924322968907,2.396,0.963941906963,6.0
1499,0.042,0.001,R8,40.0,0.924322968907,2.396,0.963941906963,6.0
1500,0.042,0.001,R9,36.0,0.924322968907,2.396,0.963941906963,6.0
1501,0.042,0.001,R10,49.0,0.924322968907,2.396,0.963941906963,6.0
1502,0.042,0.001,R11,39.0,0.924322968907,2.396,0.963941906963,6.0
1503,0.042,0.001,R12,55.0,0.924322968907,2.396,0.963941906963,6.0
1504,0.042,0.001,R13,40.0,0.924322968907,2.396,0.963941906963,6.0
1505,0.042,0.001,R14,60.0,0.924322968907,2.396,0.963941906963,6.0
1506,0.042,0.001,R15,77.0,0.924322968907,2.396,0.963941906963,6.0
1507,0.042,0.001,R16,105.0,0.924322968907,2.396,0.963941906963,6.0
1508,0.042,0.001,R17,161.0,0.924322968907,2.396,0.963941906963,6.0
1509,0.042,0.001,R18,168.0,0.924322968907,2.396,0.963941906963,6.0
1510,0.042,0.001,R19,146.0,0.924322968907,2.396,0.963941906963,6.0
1511,0.042,0.001,R20,61.0,0.924322968907,2.396,0.963941906963,6.0
1512,0.042,0.002,R0,1440.0,0.927927927928,2.337,0.959911975131,5.0
1513,0.042,0.002,R1,428.0,0.927927927928,2.337,0.959911975131,5.0
1514,0.042,0.002,R2,191.0,0.927927927928,2.337,0.959911975131,5.0
1515,0.042,0.002,R3,96.0,0.927927927928,2.337,0.959911975131,5.0
1516,0.042,0.002,R4,99.0,0.927927927928,2.337,0.959911975131,5.0
1517,0.042,0.002,R5,70.0,0.927927927928,2.337,0.959911975131,5.0
1518,0.042,0.002,R6,60.0,0.927927927928,2.337,0.959911975131,5.0
1519,0.042,0.002,R7,46.0,0.927927927928,2.337,0.959911975131,5.0
1520,0.042,0.002,R8,52.0,0.927927927928,2.337,0.959911975131,5.0
1521,0.042,0.002,R9,46.0,0.927927927928,2.337,0.959911975131,5.0
1522,0.042,0.002,R10,41.0,0.927927927928,2.337,0.959911975131,5.0
1523,0.042,0.002,R11,38.0,0.927927927928,2.337,0.959911975131,5.0
1524,0.042,0.002,R12,51.0,0.927927927928,2.337,0.959911975131,5.0
1525,0.042,0.002,R13,60.0,0.927927927928,2.337,0.959911975131,5.0
1526,0.042,0.002,R14,72.0,0.927927927928,2.337,0.959911975131,5.0
1527,0.042,0.002,R15,92.0,0.927927927928,2.337,0.959911975131,5.0
1528,0.042,0.002,R16,94.0,0.927927927928,2.337,0.959911975131,5.0
1529,0.042,0.002,R17,150.0,0.927927927928,2.337,0.959911975131,5.0
1530,0.042,0.002,R18,145.0,0.927927927928,2.337,0.959911975131,5.0
1531,0.042,0.002,R19,128.0,0.927927927928,2.337,0.959911975131,5.0
1532,0.042,0.002,R20,74.0,0.927927927928,2.337,0.959911975131,5.0
1533,0.042,0.003,R0,1418.0,0.9291,2.292,0.959549894482,6.0
1534,0.042,0.003,R1,395.0,0.9291,2.292,0.959549894482,6.0
1535,0.042,0.003,R2,186.0,0.9291,2.292,0.959549894482,6.0
1536,0.042,0.003,R3,105.0,0.9291,2.292,0.959549894482,6.0
1537,0.042,0.003,R4,105.0,0.9291,2.292,0.959549894482,6.0
1538,0.042,0.003,R5,78.0,0.9291,2.292,0.959549894482,6.0
1539,0.042,0.003,R6,69.0,0.9291,2.292,0.959549894482,6.0
1540,0.042,0.003,R7,47.0,0.9291,2.292,0.959549894482,6.0
1541,0.042,0.003,R8,48.0,0.9291,2.292,0.959549894482,6.0
1542,0.042,0.003,R9,42.0,0.9291,2.292,0.959549894482,6.0
1543,0.042,0.003,R10,56.0,0.9291,2.292,0.959549894482,6.0
1544,0.042,0.003,R11,36.0,0.9291,2.292,0.959549894482,6.0
1545,0.042,0.003,R12,51.0,0.9291,2.292,0.959549894482,6.0
1546,0.042,0.003,R13,53.0,0.9291,2.292,0.959549894482,6.0
1547,0.042,0.003,R14,68.0,0.9291,2.292,0.959549894482,6.0
1548,0.042,0.003,R15,101.0,0.9291,2.292,0.959549894482,6.0
1549,0.042,0.003,R16,101.0,0.9291,2.292,0.959549894482,6.0
1550,0.042,0.003,R17,115.0,0.9291,2.292,0.959549894482,6.0
1551,0.042,0.003,R18,160.0,0.9291,2.292,0.959549894482,6.0
1552,0.042,0.003,R19,130.0,0.9291,2.292,0.959549894482,6.0
1553,0.042,0.003,R20,77.0,0.9291,2.292,0.959549894482,6.0
1554,0.042,0.004,R0,1398.0,0.92995991984,2.276,0.963236211944,6.0
1555,0.042,0.004,R1,408.0,0.92995991984,2.276,0.963236211944,6.0
1556,0.042,0.004,R2,189.0,0.92995991984,2.276,0.963236211944,6.0
1557,0.042,0.004,R3,125.0,0.92995991984,2.276,0.963236211944,6.0
1558,0.042,0.004,R4,78.0,0.92995991984,2.276,0.963236211944,6.0
1559,0.042,0.004,R5,78.0,0.92995991984,2.276,0.963236211944,6.0
1560,0.042,0.004,R6,54.0,0.92995991984,2.276,0.963236211944,6.0
1561,0.042,0.004,R7,49.0,0.92995991984,2.276,0.963236211944,6.0
1562,0.042,0.004,R8,51.0,0.92995991984,2.276,0.963236211944,6.0
1563,0.042,0.004,R9,53.0,0.92995991984,2.276,0.963236211944,6.0
1564,0.042,0.004,R10,47.0,0.92995991984,2.276,0.963236211944,6.0
1565,0.042,0.004,R11,49.0,0.92995991984,2.276,0.963236211944,6.0
1566,0.042,0.004,R12,58.0,0.92995991984,2.276,0.963236211944,6.0
1567,0.042,0.004,R13,57.0,0.92995991984,2.276,0.963236211944,6.0
1568,0.042,0.004,R14,74.0,0.92995991984,2.276,0.963236211944,6.0
1569,0.042,0.004,R15,73.0,0.92995991984,2.276,0.963236211944,6.0
1570,0.042,0.004,R16,95.0,0.92995991984,2.276,0.963236211944,6.0
1571,0.042,0.004,R17,139.0,0.92995991984,2.276,0.963236211944,6.0
1572,0.042,0.004,R18,147.0,0.92995991984,2.276,0.963236211944,6.0
1573,0.042,0.004,R19,139.0,0.92995991984,2.276,0.963236211944,6.0
1574,0.042,0.004,R20,70.0,0.92995991984,2.276,0.963236211944,6.0
1575,0.042,0.005,R0,1435.0,0.92825,2.228,0.953947587659,7.0
1576,0.042,0.005,R1,366.0,0.92825,2.228,0.953947587659,7.0
1577,0.042,0.005,R2,181.0,0.92825,2.228,0.953947587659,7.0
1578,0.042,0.005,R3,120.0,0.92825,2.228,0.953947587659,7.0
1579,0.042,0.005,R4,95.0,0.92825,2.228,0.953947587659,7.0
1580,0.042,0.005,R5,78.0,0.92825,2.228,0.953947587659,7.0
1581,0.042,0.005,R6,59.0,0.92825,2.228,0.953947587659,7.0
1582,0.042,0.005,R7,48.0,0.92825,2.228,0.953947587659,7.0
1583,0.042,0.005,R8,54.0,0.92825,2.228,0.953947587659,7.0
1584,0.042,0.005,R9,62.0,0.92825,2.228,0.953947587659,7.0
1585,0.042,0.005,R10,45.0,0.92825,2.228,0.953947587659,7.0
1586,0.042,0.005,R11,59.0,0.92825,2.228,0.953947587659,7.0
1587,0.042,0.005,R12,55.0,0.92825,2.228,0.953947587659,7.0
1588,0.042,0.005,R13,63.0,0.92825,2.228,0.953947587659,7.0
1589,0.042,0.005,R14,66.0,0.92825,2.228,0.953947587659,7.0
1590,0.042,0.005,R15,70.0,0.92825,2.228,0.953947587659,7.0
1591,0.042,0.005,R16,107.0,0.92825,2.228,0.953947587659,7.0
1592,0.042,0.005,R17,134.0,0.92825,2.228,0.953947587659,7.0
1593,0.042,0.005,R18,141.0,0.92825,2.228,0.953947587659,7.0
1594,0.042,0.005,R19,133.0,0.92825,2.228,0.953947587659,7.0
1595,0.042,0.005,R20,71.0,0.92825,2.228,0.953947587659,7.0
1596,0.042,0.006,R0,1441.0,0.92795,2.304,0.956861536483,7.0
1597,0.042,0.006,R1,386.0,0.92795,2.304,0.956861536483,7.0
1598,0.042,0.006,R2,175.0,0.92795,2.304,0.956861536483,7.0
1599,0.042,0.006,R3,119.0,0.92795,2.304,0.956861536483,7.0
1600,0.042,0.006,R4,97.0,0.92795,2.304,0.956861536483,7.0
1601,0.042,0.006,R5,109.0,0.92795,2.304,0.956861536483,7.0
1602,0.042,0.006,R6,59.0,0.92795,2.304,0.956861536483,7.0
1603,0.042,0.006,R7,67.0,0.92795,2.304,0.956861536483,7.0
1604,0.042,0.006,R8,48.0,0.92795,2.304,0.956861536483,7.0
1605,0.042,0.006,R9,60.0,0.92795,2.304,0.956861536483,7.0
1606,0.042,0.006,R10,48.0,0.92795,2.304,0.956861536483,7.0
1607,0.042,0.006,R11,52.0,0.92795,2.304,0.956861536483,7.0
1608,0.042,0.006,R12,55.0,0.92795,2.304,0.956861536483,7.0
1609,0.042,0.006,R13,68.0,0.92795,2.304,0.956861536483,7.0
1610,0.042,0.006,R14,80.0,0.92795,2.304,0.956861536483,7.0
1611,0.042,0.006,R15,86.0,0.92795,2.304,0.956861536483,7.0
1612,0.042,0.006,R16,92.0,0.92795,2.304,0.956861536483,7.0
1613,0.042,0.006,R17,112.0,0.92795,2.304,0.956861536483,7.0
1614,0.042,0.006,R18,152.0,0.92795,2.304,0.956861536483,7.0
1615,0.042,0.006,R19,132.0,0.92795,2.304,0.956861536483,7.0
1616,0.042,0.006,R20,58.0,0.92795,2.304,0.956861536483,7.0
1617,0.042,0.007,R0,1388.0,0.9306,2.242,0.986628602869,6.0
1618,0.042,0.007,R1,370.0,0.9306,2.242,0.986628602869,6.0
1619,0.042,0.007,R2,167.0,0.9306,2.242,0.986628602869,6.0
1620,0.042,0.007,R3,120.0,0.9306,2.242,0.986628602869,6.0
1621,0.042,0.007,R4,96.0,0.9306,2.242,0.986628602869,6.0
1622,0.042,0.007,R5,74.0,0.9306,2.242,0.986628602869,6.0
1623,0.042,0.007,R6,63.0,0.9306,2.242,0.986628602869,6.0
1624,0.042,0.007,R7,64.0,0.9306,2.242,0.986628602869,6.0
1625,0.042,0.007,R8,51.0,0.9306,2.242,0.986628602869,6.0
1626,0.042,0.007,R9,51.0,0.9306,2.242,0.986628602869,6.0
1627,0.042,0.007,R10,44.0,0.9306,2.242,0.986628602869,6.0
1628,0.042,0.007,R11,57.0,0.9306,2.242,0.986628602869,6.0
1629,0.042,0.007,R12,56.0,0.9306,2.242,0.986628602869,6.0
1630,0.042,0.007,R13,60.0,0.9306,2.242,0.986628602869,6.0
1631,0.042,0.007,R14,65.0,0.9306,2.242,0.986628602869,6.0
1632,0.042,0.007,R15,74.0,0.9306,2.242,0.986628602869,6.0
1633,0.042,0.007,R16,109.0,0.9306,2.242,0.986628602869,6.0
1634,0.042,0.007,R17,109.0,0.9306,2.242,0.986628602869,6.0
1635,0.042,0.007,R18,154.0,0.9306,2.242,0.986628602869,6.0
1636,0.042,0.007,R19,147.0,0.9306,2.242,0.986628602869,6.0
1637,0.042,0.007,R20,70.0,0.9306,2.242,0.986628602869,6.0
1638,0.042,0.008,R0,1393.0,0.930210420842,2.291,0.93825316413,6.0
1639,0.042,0.008,R1,388.0,0.930210420842,2.291,0.93825316413,6.0
1640,0.042,0.008,R2,174.0,0.930210420842,2.291,0.93825316413,6.0
1641,0.042,0.008,R3,122.0,0.930210420842,2.291,0.93825316413,6.0
1642,0.042,0.008,R4,121.0,0.930210420842,2.291,0.93825316413,6.0
1643,0.042,0.008,R5,83.0,0.930210420842,2.291,0.93825316413,6.0
1644,0.042,0.008,R6,84.0,0.930210420842,2.291,0.93825316413,6.0
1645,0.042,0.008,R7,79.0,0.930210420842,2.291,0.93825316413,6.0
1646,0.042,0.008,R8,54.0,0.930210420842,2.291,0.93825316413,6.0
1647,0.042,0.008,R9,52.0,0.930210420842,2.291,0.93825316413,6.0
1648,0.042,0.008,R10,65.0,0.930210420842,2.291,0.93825316413,6.0
1649,0.042,0.008,R11,62.0,0.930210420842,2.291,0.93825316413,6.0
1650,0.042,0.008,R12,55.0,0.930210420842,2.291,0.93825316413,6.0
1651,0.042,0.008,R13,75.0,0.930210420842,2.291,0.93825316413,6.0
1652,0.042,0.008,R14,58.0,0.930210420842,2.291,0.93825316413,6.0
1653,0.042,0.008,R15,86.0,0.930210420842,2.291,0.93825316413,6.0
1654,0.042,0.008,R16,98.0,0.930210420842,2.291,0.93825316413,6.0
1655,0.042,0.008,R17,104.0,0.930210420842,2.291,0.93825316413,6.0
1656,0.042,0.008,R18,136.0,0.930210420842,2.291,0.93825316413,6.0
1657,0.042,0.008,R19,144.0,0.930210420842,2.291,0.93825316413,6.0
1658,0.042,0.008,R20,51.0,0.930210420842,2.291,0.93825316413,6.0
1659,0.042,0.009,R0,1270.0,0.9365,2.229,0.942634075344,6.0
1660,0.042,0.009,R1,385.0,0.9365,2.229,0.942634075344,6.0
1661,0.042,0.009,R2,158.0,0.9365,2.229,0.942634075344,6.0
1662,0.042,0.009,R3,126.0,0.9365,2.229,0.942634075344,6.0
1663,0.042,0.009,R4,104.0,0.9365,2.229,0.942634075344,6.0
1664,0.042,0.009,R5,78.0,0.9365,2.229,0.942634075344,6.0
1665,0.042,0.009,R6,79.0,0.9365,2.229,0.942634075344,6.0
1666,0.042,0.009,R7,72.0,0.9365,2.229,0.942634075344,6.0
1667,0.042,0.009,R8,60.0,0.9365,2.229,0.942634075344,6.0
1668,0.042,0.009,R9,59.0,0.9365,2.229,0.942634075344,6.0
1669,0.042,0.009,R10,53.0,0.9365,2.229,0.942634075344,6.0
1670,0.042,0.009,R11,60.0,0.9365,2.229,0.942634075344,6.0
1671,0.042,0.009,R12,57.0,0.9365,2.229,0.942634075344,6.0
1672,0.042,0.009,R13,57.0,0.9365,2.229,0.942634075344,6.0
1673,0.042,0.009,R14,73.0,0.9365,2.229,0.942634075344,6.0
1674,0.042,0.009,R15,73.0,0.9365,2.229,0.942634075344,6.0
1675,0.042,0.009,R16,89.0,0.9365,2.229,0.942634075344,6.0
1676,0.042,0.009,R17,109.0,0.9365,2.229,0.942634075344,6.0
1677,0.042,0.009,R18,147.0,0.9365,2.229,0.942634075344,6.0
1678,0.042,0.009,R19,139.0,0.9365,2.229,0.942634075344,6.0
1679,0.042,0.009,R20,78.0,0.9365,2.229,0.942634075344,6.0
1680,0.048,0.0,R0,13302.0,0.334234234234,1.931,0.85920835657,6.0
1681,0.048,0.0,R1,42.0,0.334234234234,1.931,0.85920835657,6.0
1682,0.048,0.0,R2,5.0,0.334234234234,1.931,0.85920835657,6.0
1683,0.048,0.0,R3,8.0,0.334234234234,1.931,0.85920835657,6.0
1684,0.048,0.0,R4,1.0,0.334234234234,1.931,0.85920835657,6.0
1685,0.048,0.0,R5,3.0,0.334234234234,1.931,0.85920835657,6.0
1686,0.048,0.0,R6,5.0,0.334234234234,1.931,0.85920835657,6.0
1687,0.048,0.0,R7,3.0,0.334234234234,1.931,0.85920835657,6.0
1688,0.048,0.0,R8,2.0,0.334234234234,1.931,0.85920835657,6.0
1689,0.048,0.0,R9,3.0,0.334234234234,1.931,0.85920835657,6.0
1690,0.048,0.0,R10,3.0,0.334234234234,1.931,0.85920835657,6.0
1691,0.048,0.0,R11,5.0,0.334234234234,1.931,0.85920835657,6.0
1692,0.048,0.0,R12,2.0,0.334234234234,1.931,0.85920835657,6.0
1693,0.048,0.0,R13,5.0,0.334234234234,1.931,0.85920835657,6.0
1694,0.048,0.0,R14,6.0,0.334234234234,1.931,0.85920835657,6.0
1695,0.048,0.0,R15,6.0,0.334234234234,1.931,0.85920835657,6.0
1696,0.048,0.0,R16,20.0,0.334234234234,1.931,0.85920835657,6.0
1697,0.048,0.0,R17,30.0,0.334234234234,1.931,0.85920835657,6.0
1698,0.048,0.0,R18,85.0,0.334234234234,1.931,0.85920835657,6.0
1699,0.048,0.0,R19,119.0,0.334234234234,1.931,0.85920835657,6.0
1700,0.048,0.0,R20,76.0,0.334234234234,1.931,0.85920835657,6.0
1701,0.048,0.001,R0,1180.0,0.940940940941,2.408,0.950545106768,6.0
1702,0.048,0.001,R1,411.0,0.940940940941,2.408,0.950545106768,6.0
1703,0.048,0.001,R2,154.0,0.940940940941,2.408,0.950545106768,6.0
1704,0.048,0.001,R3,107.0,0.940940940941,2.408,0.950545106768,6.0
1705,0.048,0.001,R4,73.0,0.940940940941,2.408,0.950545106768,6.0
1706,0.048,0.001,R5,55.0,0.940940940941,2.408,0.950545106768,6.0
1707,0.048,0.001,R6,64.0,0.940940940941,2.408,0.950545106768,6.0
1708,0.048,0.001,R7,39.0,0.940940940941,2.408,0.950545106768,6.0
1709,0.048,0.001,R8,51.0,0.940940940941,2.408,0.950545106768,6.0
1710,0.048,0.001,R9,45.0,0.940940940941,2.408,0.950545106768,6.0
1711,0.048,0.001,R10,59.0,0.940940940941,2.408,0.950545106768,6.0
1712,0.048,0.001,R11,43.0,0.940940940941,2.408,0.950545106768,6.0
1713,0.048,0.001,R12,34.0,0.940940940941,2.408,0.950545106768,6.0
1714,0.048,0.001,R13,50.0,0.940940940941,2.408,0.950545106768,6.0
1715,0.048,0.001,R14,57.0,0.940940940941,2.408,0.950545106768,6.0
1716,0.048,0.001,R15,91.0,0.940940940941,2.408,0.950545106768,6.0
1717,0.048,0.001,R16,92.0,0.940940940941,2.408,0.950545106768,6.0
1718,0.048,0.001,R17,121.0,0.940940940941,2.408,0.950545106768,6.0
1719,0.048,0.001,R18,156.0,0.940940940941,2.408,0.950545106768,6.0
1720,0.048,0.001,R19,178.0,0.940940940941,2.408,0.950545106768,6.0
1721,0.048,0.001,R20,86.0,0.940940940941,2.408,0.950545106768,6.0
1722,0.048,0.002,R0,1120.0,0.943943943944,2.365,0.994874363927,6.0
1723,0.048,0.002,R1,423.0,0.943943943944,2.365,0.994874363927,6.0
1724,0.048,0.002,R2,185.0,0.943943943944,2.365,0.994874363927,6.0
1725,0.048,0.002,R3,120.0,0.943943943944,2.365,0.994874363927,6.0
1726,0.048,0.002,R4,90.0,0.943943943944,2.365,0.994874363927,6.0
1727,0.048,0.002,R5,60.0,0.943943943944,2.365,0.994874363927,6.0
1728,0.048,0.002,R6,60.0,0.943943943944,2.365,0.994874363927,6.0
1729,0.048,0.002,R7,54.0,0.943943943944,2.365,0.994874363927,6.0
1730,0.048,0.002,R8,40.0,0.943943943944,2.365,0.994874363927,6.0
1731,0.048,0.002,R9,48.0,0.943943943944,2.365,0.994874363927,6.0
1732,0.048,0.002,R10,49.0,0.943943943944,2.365,0.994874363927,6.0
1733,0.048,0.002,R11,55.0,0.943943943944,2.365,0.994874363927,6.0
1734,0.048,0.002,R12,51.0,0.943943943944,2.365,0.994874363927,6.0
1735,0.048,0.002,R13,47.0,0.943943943944,2.365,0.994874363927,6.0
1736,0.048,0.002,R14,54.0,0.943943943944,2.365,0.994874363927,6.0
1737,0.048,0.002,R15,76.0,0.943943943944,2.365,0.994874363927,6.0
1738,0.048,0.002,R16,121.0,0.943943943944,2.365,0.994874363927,6.0
1739,0.048,0.002,R17,116.0,0.943943943944,2.365,0.994874363927,6.0
1740,0.048,0.002,R18,144.0,0.943943943944,2.365,0.994874363927,6.0
1741,0.048,0.002,R19,157.0,0.943943943944,2.365,0.994874363927,6.0
1742,0.048,0.002,R20,93.0,0.943943943944,2.365,0.994874363927,6.0
1743,0.048,0.003,R0,1134.0,0.9433,2.366,0.96749366923,6.0
1744,0.048,0.003,R1,452.0,0.9433,2.366,0.96749366923,6.0
1745,0.048,0.003,R2,193.0,0.9433,2.366,0.96749366923,6.0
1746,0.048,0.003,R3,136.0,0.9433,2.366,0.96749366923,6.0
1747,0.048,0.003,R4,90.0,0.9433,2.366,0.96749366923,6.0
1748,0.048,0.003,R5,81.0,0.9433,2.366,0.96749366923,6.0
1749,0.048,0.003,R6,62.0,0.9433,2.366,0.96749366923,6.0
1750,0.048,0.003,R7,51.0,0.9433,2.366,0.96749366923,6.0
1751,0.048,0.003,R8,52.0,0.9433,2.366,0.96749366923,6.0
1752,0.048,0.003,R9,36.0,0.9433,2.366,0.96749366923,6.0
1753,0.048,0.003,R10,38.0,0.9433,2.366,0.96749366923,6.0
1754,0.048,0.003,R11,45.0,0.9433,2.366,0.96749366923,6.0
1755,0.048,0.003,R12,55.0,0.9433,2.366,0.96749366923,6.0
1756,0.048,0.003,R13,59.0,0.9433,2.366,0.96749366923,6.0
1757,0.048,0.003,R14,75.0,0.9433,2.366,0.96749366923,6.0
1758,0.048,0.003,R15,68.0,0.9433,2.366,0.96749366923,6.0
1759,0.048,0.003,R16,98.0,0.9433,2.366,0.96749366923,6.0
1760,0.048,0.003,R17,99.0,0.9433,2.366,0.96749366923,6.0
1761,0.048,0.003,R18,158.0,0.9433,2.366,0.96749366923,6.0
1762,0.048,0.003,R19,161.0,0.9433,2.366,0.96749366923,6.0
1763,0.048,0.003,R20,93.0,0.9433,2.366,0.96749366923,6.0
1764,0.048,0.004,R0,1092.0,0.945345345345,2.337,1.02831464056,6.0
1765,0.048,0.004,R1,452.0,0.945345345345,2.337,1.02831464056,6.0
1766,0.048,0.004,R2,169.0,0.945345345345,2.337,1.02831464056,6.0
1767,0.048,0.004,R3,128.0,0.945345345345,2.337,1.02831464056,6.0
1768,0.048,0.004,R4,89.0,0.945345345345,2.337,1.02831464056,6.0
1769,0.048,0.004,R5,75.0,0.945345345345,2.337,1.02831464056,6.0
1770,0.048,0.004,R6,68.0,0.945345345345,2.337,1.02831464056,6.0
1771,0.048,0.004,R7,62.0,0.945345345345,2.337,1.02831464056,6.0
1772,0.048,0.004,R8,60.0,0.945345345345,2.337,1.02831464056,6.0
1773,0.048,0.004,R9,38.0,0.945345345345,2.337,1.02831464056,6.0
1774,0.048,0.004,R10,44.0,0.945345345345,2.337,1.02831464056,6.0
1775,0.048,0.004,R11,48.0,0.945345345345,2.337,1.02831464056,6.0
1776,0.048,0.004,R12,61.0,0.945345345345,2.337,1.02831464056,6.0
1777,0.048,0.004,R13,49.0,0.945345345345,2.337,1.02831464056,6.0
1778,0.048,0.004,R14,69.0,0.945345345345,2.337,1.02831464056,6.0
1779,0.048,0.004,R15,87.0,0.945345345345,2.337,1.02831464056,6.0
1780,0.048,0.004,R16,86.0,0.945345345345,2.337,1.02831464056,6.0
1781,0.048,0.004,R17,104.0,0.945345345345,2.337,1.02831464056,6.0
1782,0.048,0.004,R18,145.0,0.945345345345,2.337,1.02831464056,6.0
1783,0.048,0.004,R19,163.0,0.945345345345,2.337,1.02831464056,6.0
1784,0.048,0.004,R20,93.0,0.945345345345,2.337,1.02831464056,6.0
1785,0.048,0.005,R0,1088.0,0.9456,2.338,0.957995824626,6.0
1786,0.048,0.005,R1,425.0,0.9456,2.338,0.957995824626,6.0
1787,0.048,0.005,R2,194.0,0.9456,2.338,0.957995824626,6.0
1788,0.048,0.005,R3,138.0,0.9456,2.338,0.957995824626,6.0
1789,0.048,0.005,R4,95.0,0.9456,2.338,0.957995824626,6.0
1790,0.048,0.005,R5,83.0,0.9456,2.338,0.957995824626,6.0
1791,0.048,0.005,R6,63.0,0.9456,2.338,0.957995824626,6.0
1792,0.048,0.005,R7,45.0,0.9456,2.338,0.957995824626,6.0
1793,0.048,0.005,R8,66.0,0.9456,2.338,0.957995824626,6.0
1794,0.048,0.005,R9,46.0,0.9456,2.338,0.957995824626,6.0
1795,0.048,0.005,R10,50.0,0.9456,2.338,0.957995824626,6.0
1796,0.048,0.005,R11,67.0,0.9456,2.338,0.957995824626,6.0
1797,0.048,0.005,R12,53.0,0.9456,2.338,0.957995824626,6.0
1798,0.048,0.005,R13,57.0,0.9456,2.338,0.957995824626,6.0
1799,0.048,0.005,R14,64.0,0.9456,2.338,0.957995824626,6.0
1800,0.048,0.005,R15,66.0,0.9456,2.338,0.957995824626,6.0
1801,0.048,0.005,R16,95.0,0.9456,2.338,0.957995824626,6.0
1802,0.048,0.005,R17,114.0,0.9456,2.338,0.957995824626,6.0
1803,0.048,0.005,R18,161.0,0.9456,2.338,0.957995824626,6.0
1804,0.048,0.005,R19,141.0,0.9456,2.338,0.957995824626,6.0
1805,0.048,0.005,R20,86.0,0.9456,2.338,0.957995824626,6.0
1806,0.048,0.006,R0,1115.0,0.944138276553,2.355,0.956543255687,6.0
1807,0.048,0.006,R1,426.0,0.944138276553,2.355,0.956543255687,6.0
1808,0.048,0.006,R2,166.0,0.944138276553,2.355,0.956543255687,6.0
1809,0.048,0.006,R3,136.0,0.944138276553,2.355,0.956543255687,6.0
1810,0.048,0.006,R4,104.0,0.944138276553,2.355,0.956543255687,6.0
1811,0.048,0.006,R5,88.0,0.944138276553,2.355,0.956543255687,6.0
1812,0.048,0.006,R6,77.0,0.944138276553,2.355,0.956543255687,6.0
1813,0.048,0.006,R7,61.0,0.944138276553,2.355,0.956543255687,6.0
1814,0.048,0.006,R8,56.0,0.944138276553,2.355,0.956543255687,6.0
1815,0.048,0.006,R9,54.0,0.944138276553,2.355,0.956543255687,6.0
1816,0.048,0.006,R10,51.0,0.944138276553,2.355,0.956543255687,6.0
1817,0.048,0.006,R11,53.0,0.944138276553,2.355,0.956543255687,6.0
1818,0.048,0.006,R12,56.0,0.944138276553,2.355,0.956543255687,6.0
1819,0.048,0.006,R13,69.0,0.944138276553,2.355,0.956543255687,6.0
1820,0.048,0.006,R14,78.0,0.944138276553,2.355,0.956543255687,6.0
1821,0.048,0.006,R15,67.0,0.944138276553,2.355,0.956543255687,6.0
1822,0.048,0.006,R16,84.0,0.944138276553,2.355,0.956543255687,6.0
1823,0.048,0.006,R17,116.0,0.944138276553,2.355,0.956543255687,6.0
1824,0.048,0.006,R18,143.0,0.944138276553,2.355,0.956543255687,6.0
1825,0.048,0.006,R19,149.0,0.944138276553,2.355,0.956543255687,6.0
1826,0.048,0.006,R20,76.0,0.944138276553,2.355,0.956543255687,6.0
1827,0.048,0.007,R0,1107.0,0.94465,2.313,0.948172452669,6.0
1828,0.048,0.007,R1,378.0,0.94465,2.313,0.948172452669,6.0
1829,0.048,0.007,R2,192.0,0.94465,2.313,0.948172452669,6.0
1830,0.048,0.007,R3,139.0,0.94465,2.313,0.948172452669,6.0
1831,0.048,0.007,R4,112.0,0.94465,2.313,0.948172452669,6.0
1832,0.048,0.007,R5,90.0,0.94465,2.313,0.948172452669,6.0
1833,0.048,0.007,R6,57.0,0.94465,2.313,0.948172452669,6.0
1834,0.048,0.007,R7,55.0,0.94465,2.313,0.948172452669,6.0
