,sel,mig,Fbin,Nbin,freqR,orig,origsd,origmax
1579,0.042,0.005,R4,0.0,0.00015015015015,1.0,0.0,1.0
1580,0.042,0.005,R5,0.0,0.00015015015015,1.0,0.0,1.0
1581,0.042,0.005,R6,0.0,0.00015015015015,1.0,0.0,1.0
1582,0.042,0.005,R7,0.0,0.00015015015015,1.0,0.0,1.0
1583,0.042,0.005,R8,0.0,0.00015015015015,1.0,0.0,1.0
1584,0.042,0.005,R9,0.0,0.00015015015015,1.0,0.0,1.0
1585,0.042,0.005,R10,0.0,0.00015015015015,1.0,0.0,1.0
1586,0.042,0.005,R11,0.0,0.00015015015015,1.0,0.0,1.0
1587,0.042,0.005,R12,0.0,0.00015015015015,1.0,0.0,1.0
1588,0.042,0.005,R13,0.0,0.00015015015015,1.0,0.0,1.0
1589,0.042,0.005,R14,0.0,0.00015015015015,1.0,0.0,1.0
1590,0.042,0.005,R15,0.0,0.00015015015015,1.0,0.0,1.0
1591,0.042,0.005,R16,0.0,0.00015015015015,1.0,0.0,1.0
1592,0.042,0.005,R17,0.0,0.00015015015015,1.0,0.0,1.0
1593,0.042,0.005,R18,0.0,0.00015015015015,1.0,0.0,1.0
1594,0.042,0.005,R19,0.0,0.00015015015015,1.0,0.0,1.0
1595,0.042,0.005,R20,0.0,0.00015015015015,1.0,0.0,1.0
1596,0.042,0.006,R0,19997.0,0.00015,1.0,0.0,1.0
1597,0.042,0.006,R1,3.0,0.00015,1.0,0.0,1.0
1598,0.042,0.006,R2,0.0,0.00015,1.0,0.0,1.0
1599,0.042,0.006,R3,0.0,0.00015,1.0,0.0,1.0
1600,0.042,0.006,R4,0.0,0.00015,1.0,0.0,1.0
1601,0.042,0.006,R5,0.0,0.00015,1.0,0.0,1.0
1602,0.042,0.006,R6,0.0,0.00015,1.0,0.0,1.0
1603,0.042,0.006,R7,0.0,0.00015,1.0,0.0,1.0
1604,0.042,0.006,R8,0.0,0.00015,1.0,0.0,1.0
1605,0.042,0.006,R9,0.0,0.00015,1.0,0.0,1.0
1606,0.042,0.006,R10,0.0,0.00015,1.0,0.0,1.0
1607,0.042,0.006,R11,0.0,0.00015,1.0,0.0,1.0
1608,0.042,0.006,R12,0.0,0.00015,1.0,0.0,1.0
1609,0.042,0.006,R13,0.0,0.00015,1.0,0.0,1.0
1610,0.042,0.006,R14,0.0,0.00015,1.0,0.0,1.0
1611,0.042,0.006,R15,0.0,0.00015,1.0,0.0,1.0
1612,0.042,0.006,R16,0.0,0.00015,1.0,0.0,1.0
1613,0.042,0.006,R17,0.0,0.00015,1.0,0.0,1.0
1614,0.042,0.006,R18,0.0,0.00015,1.0,0.0,1.0
1615,0.042,0.006,R19,0.0,0.00015,1.0,0.0,1.0
1616,0.042,0.006,R20,0.0,0.00015,1.0,0.0,1.0
1617,0.042,0.007,R0,19998.0,0.0001,1.0,0.0,1.0
1618,0.042,0.007,R1,2.0,0.0001,1.0,0.0,1.0
1619,0.042,0.007,R2,0.0,0.0001,1.0,0.0,1.0
1620,0.042,0.007,R3,0.0,0.0001,1.0,0.0,1.0
1621,0.042,0.007,R4,0.0,0.0001,1.0,0.0,1.0
1622,0.042,0.007,R5,0.0,0.0001,1.0,0.0,1.0
1623,0.042,0.007,R6,0.0,0.0001,1.0,0.0,1.0
1624,0.042,0.007,R7,0.0,0.0001,1.0,0.0,1.0
1625,0.042,0.007,R8,0.0,0.0001,1.0,0.0,1.0
1626,0.042,0.007,R9,0.0,0.0001,1.0,0.0,1.0
1627,0.042,0.007,R10,0.0,0.0001,1.0,0.0,1.0
1628,0.042,0.007,R11,0.0,0.0001,1.0,0.0,1.0
1629,0.042,0.007,R12,0.0,0.0001,1.0,0.0,1.0
1630,0.042,0.007,R13,0.0,0.0001,1.0,0.0,1.0
1631,0.042,0.007,R14,0.0,0.0001,1.0,0.0,1.0
1632,0.042,0.007,R15,0.0,0.0001,1.0,0.0,1.0
1633,0.042,0.007,R16,0.0,0.0001,1.0,0.0,1.0
1634,0.042,0.007,R17,0.0,0.0001,1.0,0.0,1.0
1635,0.042,0.007,R18,0.0,0.0001,1.0,0.0,1.0
1636,0.042,0.007,R19,0.0,0.0001,1.0,0.0,1.0
1637,0.042,0.007,R20,0.0,0.0001,1.0,0.0,1.0
1638,0.042,0.008,R0,19997.0,0.00015,1.0,0.0,1.0
1639,0.042,0.008,R1,3.0,0.00015,1.0,0.0,1.0
1640,0.042,0.008,R2,0.0,0.00015,1.0,0.0,1.0
1641,0.042,0.008,R3,0.0,0.00015,1.0,0.0,1.0
1642,0.042,0.008,R4,0.0,0.00015,1.0,0.0,1.0
1643,0.042,0.008,R5,0.0,0.00015,1.0,0.0,1.0
1644,0.042,0.008,R6,0.0,0.00015,1.0,0.0,1.0
1645,0.042,0.008,R7,0.0,0.00015,1.0,0.0,1.0
1646,0.042,0.008,R8,0.0,0.00015,1.0,0.0,1.0
1647,0.042,0.008,R9,0.0,0.00015,1.0,0.0,1.0
1648,0.042,0.008,R10,0.0,0.00015,1.0,0.0,1.0
1649,0.042,0.008,R11,0.0,0.00015,1.0,0.0,1.0
1650,0.042,0.008,R12,0.0,0.00015,1.0,0.0,1.0
1651,0.042,0.008,R13,0.0,0.00015,1.0,0.0,1.0
1652,0.042,0.008,R14,0.0,0.00015,1.0,0.0,1.0
1653,0.042,0.008,R15,0.0,0.00015,1.0,0.0,1.0
1654,0.042,0.008,R16,0.0,0.00015,1.0,0.0,1.0
1655,0.042,0.008,R17,0.0,0.00015,1.0,0.0,1.0
1656,0.042,0.008,R18,0.0,0.00015,1.0,0.0,1.0
1657,0.042,0.008,R19,0.0,0.00015,1.0,0.0,1.0
1658,0.042,0.008,R20,0.0,0.00015,1.0,0.0,1.0
1659,0.042,0.009,R0,19997.0,0.00015,1.0,0.0,1.0
1660,0.042,0.009,R1,3.0,0.00015,1.0,0.0,1.0
1661,0.042,0.009,R2,0.0,0.00015,1.0,0.0,1.0
1662,0.042,0.009,R3,0.0,0.00015,1.0,0.0,1.0
1663,0.042,0.009,R4,0.0,0.00015,1.0,0.0,1.0
1664,0.042,0.009,R5,0.0,0.00015,1.0,0.0,1.0
1665,0.042,0.009,R6,0.0,0.00015,1.0,0.0,1.0
1666,0.042,0.009,R7,0.0,0.00015,1.0,0.0,1.0
1667,0.042,0.009,R8,0.0,0.00015,1.0,0.0,1.0
1668,0.042,0.009,R9,0.0,0.00015,1.0,0.0,1.0
1669,0.042,0.009,R10,0.0,0.00015,1.0,0.0,1.0
1670,0.042,0.009,R11,0.0,0.00015,1.0,0.0,1.0
1671,0.042,0.009,R12,0.0,0.00015,1.0,0.0,1.0
1672,0.042,0.009,R13,0.0,0.00015,1.0,0.0,1.0
1673,0.042,0.009,R14,0.0,0.00015,1.0,0.0,1.0
1674,0.042,0.009,R15,0.0,0.00015,1.0,0.0,1.0
1675,0.042,0.009,R16,0.0,0.00015,1.0,0.0,1.0
1676,0.042,0.009,R17,0.0,0.00015,1.0,0.0,1.0
1677,0.042,0.009,R18,0.0,0.00015,1.0,0.0,1.0
1678,0.042,0.009,R19,0.0,0.00015,1.0,0.0,1.0
1679,0.042,0.009,R20,0.0,0.00015,1.0,0.0,1.0
1680,0.048,0.0,R0,19997.0,0.00015,1.0,0.0,1.0
1681,0.048,0.0,R1,1.0,0.00015,1.0,0.0,1.0
1682,0.048,0.0,R2,0.0,0.00015,1.0,0.0,1.0
1683,0.048,0.0,R3,0.0,0.00015,1.0,0.0,1.0
1684,0.048,0.0,R4,0.0,0.00015,1.0,0.0,1.0
1685,0.048,0.0,R5,0.0,0.00015,1.0,0.0,1.0
1686,0.048,0.0,R6,0.0,0.00015,1.0,0.0,1.0
1687,0.048,0.0,R7,0.0,0.00015,1.0,0.0,1.0
1688,0.048,0.0,R8,0.0,0.00015,1.0,0.0,1.0
1689,0.048,0.0,R9,0.0,0.00015,1.0,0.0,1.0
1690,0.048,0.0,R10,0.0,0.00015,1.0,0.0,1.0
1691,0.048,0.0,R11,0.0,0.00015,1.0,0.0,1.0
1692,0.048,0.0,R12,0.0,0.00015,1.0,0.0,1.0
1693,0.048,0.0,R13,0.0,0.00015,1.0,0.0,1.0
1694,0.048,0.0,R14,0.0,0.00015,1.0,0.0,1.0
1695,0.048,0.0,R15,0.0,0.00015,1.0,0.0,1.0
1696,0.048,0.0,R16,0.0,0.00015,1.0,0.0,1.0
1697,0.048,0.0,R17,0.0,0.00015,1.0,0.0,1.0
1698,0.048,0.0,R18,0.0,0.00015,1.0,0.0,1.0
1699,0.048,0.0,R19,0.0,0.00015,1.0,0.0,1.0
1700,0.048,0.0,R20,0.0,0.00015,1.0,0.0,1.0
1701,0.048,0.001,R0,19979.0,5.00500500501e-05,1.0,0.0,1.0
1702,0.048,0.001,R1,1.0,5.00500500501e-05,1.0,0.0,1.0
1703,0.048,0.001,R2,0.0,5.00500500501e-05,1.0,0.0,1.0
1704,0.048,0.001,R3,0.0,5.00500500501e-05,1.0,0.0,1.0
1705,0.048,0.001,R4,0.0,5.00500500501e-05,1.0,0.0,1.0
1706,0.048,0.001,R5,0.0,5.00500500501e-05,1.0,0.0,1.0
1707,0.048,0.001,R6,0.0,5.00500500501e-05,1.0,0.0,1.0
1708,0.048,0.001,R7,0.0,5.00500500501e-05,1.0,0.0,1.0
1709,0.048,0.001,R8,0.0,5.00500500501e-05,1.0,0.0,1.0
1710,0.048,0.001,R9,0.0,5.00500500501e-05,1.0,0.0,1.0
1711,0.048,0.001,R10,0.0,5.00500500501e-05,1.0,0.0,1.0
1712,0.048,0.001,R11,0.0,5.00500500501e-05,1.0,0.0,1.0
1713,0.048,0.001,R12,0.0,5.00500500501e-05,1.0,0.0,1.0
1714,0.048,0.001,R13,0.0,5.00500500501e-05,1.0,0.0,1.0
1715,0.048,0.001,R14,0.0,5.00500500501e-05,1.0,0.0,1.0
1716,0.048,0.001,R15,0.0,5.00500500501e-05,1.0,0.0,1.0
1717,0.048,0.001,R16,0.0,5.00500500501e-05,1.0,0.0,1.0
1718,0.048,0.001,R17,0.0,5.00500500501e-05,1.0,0.0,1.0
1719,0.048,0.001,R18,0.0,5.00500500501e-05,1.0,0.0,1.0
1720,0.048,0.001,R19,0.0,5.00500500501e-05,1.0,0.0,1.0
1721,0.048,0.001,R20,0.0,5.00500500501e-05,1.0,0.0,1.0
1722,0.048,0.002,R0,19999.0,5e-05,1.0,0.0,1.0
1723,0.048,0.002,R1,1.0,5e-05,1.0,0.0,1.0
1724,0.048,0.002,R2,0.0,5e-05,1.0,0.0,1.0
1725,0.048,0.002,R3,0.0,5e-05,1.0,0.0,1.0
1726,0.048,0.002,R4,0.0,5e-05,1.0,0.0,1.0
1727,0.048,0.002,R5,0.0,5e-05,1.0,0.0,1.0
1728,0.048,0.002,R6,0.0,5e-05,1.0,0.0,1.0
1729,0.048,0.002,R7,0.0,5e-05,1.0,0.0,1.0
1730,0.048,0.002,R8,0.0,5e-05,1.0,0.0,1.0
1731,0.048,0.002,R9,0.0,5e-05,1.0,0.0,1.0
1732,0.048,0.002,R10,0.0,5e-05,1.0,0.0,1.0
1733,0.048,0.002,R11,0.0,5e-05,1.0,0.0,1.0
1734,0.048,0.002,R12,0.0,5e-05,1.0,0.0,1.0
1735,0.048,0.002,R13,0.0,5e-05,1.0,0.0,1.0
1736,0.048,0.002,R14,0.0,5e-05,1.0,0.0,1.0
1737,0.048,0.002,R15,0.0,5e-05,1.0,0.0,1.0
1738,0.048,0.002,R16,0.0,5e-05,1.0,0.0,1.0
1739,0.048,0.002,R17,0.0,5e-05,1.0,0.0,1.0
1740,0.048,0.002,R18,0.0,5e-05,1.0,0.0,1.0
1741,0.048,0.002,R19,0.0,5e-05,1.0,0.0,1.0
1742,0.048,0.002,R20,0.0,5e-05,1.0,0.0,1.0
1743,0.048,0.003,R0,19998.0,0.0001,1.0,0.0,1.0
1744,0.048,0.003,R1,2.0,0.0001,1.0,0.0,1.0
1745,0.048,0.003,R2,0.0,0.0001,1.0,0.0,1.0
1746,0.048,0.003,R3,0.0,0.0001,1.0,0.0,1.0
1747,0.048,0.003,R4,0.0,0.0001,1.0,0.0,1.0
1748,0.048,0.003,R5,0.0,0.0001,1.0,0.0,1.0
1749,0.048,0.003,R6,0.0,0.0001,1.0,0.0,1.0
1750,0.048,0.003,R7,0.0,0.0001,1.0,0.0,1.0
1751,0.048,0.003,R8,0.0,0.0001,1.0,0.0,1.0
1752,0.048,0.003,R9,0.0,0.0001,1.0,0.0,1.0
1753,0.048,0.003,R10,0.0,0.0001,1.0,0.0,1.0
1754,0.048,0.003,R11,0.0,0.0001,1.0,0.0,1.0
1755,0.048,0.003,R12,0.0,0.0001,1.0,0.0,1.0
1756,0.048,0.003,R13,0.0,0.0001,1.0,0.0,1.0
1757,0.048,0.003,R14,0.0,0.0001,1.0,0.0,1.0
1758,0.048,0.003,R15,0.0,0.0001,1.0,0.0,1.0
1759,0.048,0.003,R16,0.0,0.0001,1.0,0.0,1.0
1760,0.048,0.003,R17,0.0,0.0001,1.0,0.0,1.0
1761,0.048,0.003,R18,0.0,0.0001,1.0,0.0,1.0
1762,0.048,0.003,R19,0.0,0.0001,1.0,0.0,1.0
1763,0.048,0.003,R20,0.0,0.0001,1.0,0.0,1.0
1764,0.048,0.004,R0,19976.0,0.0002002002002,1.0,0.0,1.0
1765,0.048,0.004,R1,4.0,0.0002002002002,1.0,0.0,1.0
1766,0.048,0.004,R2,0.0,0.0002002002002,1.0,0.0,1.0
1767,0.048,0.004,R3,0.0,0.0002002002002,1.0,0.0,1.0
1768,0.048,0.004,R4,0.0,0.0002002002002,1.0,0.0,1.0
1769,0.048,0.004,R5,0.0,0.0002002002002,1.0,0.0,1.0
1770,0.048,0.004,R6,0.0,0.0002002002002,1.0,0.0,1.0
1771,0.048,0.004,R7,0.0,0.0002002002002,1.0,0.0,1.0
1772,0.048,0.004,R8,0.0,0.0002002002002,1.0,0.0,1.0
1773,0.048,0.004,R9,0.0,0.0002002002002,1.0,0.0,1.0
1774,0.048,0.004,R10,0.0,0.0002002002002,1.0,0.0,1.0
1775,0.048,0.004,R11,0.0,0.0002002002002,1.0,0.0,1.0
1776,0.048,0.004,R12,0.0,0.0002002002002,1.0,0.0,1.0
1777,0.048,0.004,R13,0.0,0.0002002002002,1.0,0.0,1.0
1778,0.048,0.004,R14,0.0,0.0002002002002,1.0,0.0,1.0
1779,0.048,0.004,R15,0.0,0.0002002002002,1.0,0.0,1.0
1780,0.048,0.004,R16,0.0,0.0002002002002,1.0,0.0,1.0
1781,0.048,0.004,R17,0.0,0.0002002002002,1.0,0.0,1.0
1782,0.048,0.004,R18,0.0,0.0002002002002,1.0,0.0,1.0
1783,0.048,0.004,R19,0.0,0.0002002002002,1.0,0.0,1.0
1784,0.048,0.004,R20,0.0,0.0002002002002,1.0,0.0,1.0
1785,0.048,0.005,R0,19998.0,0.0001,1.0,0.0,1.0
1786,0.048,0.005,R1,2.0,0.0001,1.0,0.0,1.0
1787,0.048,0.005,R2,0.0,0.0001,1.0,0.0,1.0
1788,0.048,0.005,R3,0.0,0.0001,1.0,0.0,1.0
1789,0.048,0.005,R4,0.0,0.0001,1.0,0.0,1.0
1790,0.048,0.005,R5,0.0,0.0001,1.0,0.0,1.0
1791,0.048,0.005,R6,0.0,0.0001,1.0,0.0,1.0
1792,0.048,0.005,R7,0.0,0.0001,1.0,0.0,1.0
1793,0.048,0.005,R8,0.0,0.0001,1.0,0.0,1.0
1794,0.048,0.005,R9,0.0,0.0001,1.0,0.0,1.0
1795,0.048,0.005,R10,0.0,0.0001,1.0,0.0,1.0
1796,0.048,0.005,R11,0.0,0.0001,1.0,0.0,1.0
1797,0.048,0.005,R12,0.0,0.0001,1.0,0.0,1.0
1798,0.048,0.005,R13,0.0,0.0001,1.0,0.0,1.0
1799,0.048,0.005,R14,0.0,0.0001,1.0,0.0,1.0
1800,0.048,0.005,R15,0.0,0.0001,1.0,0.0,1.0
1801,0.048,0.005,R16,0.0,0.0001,1.0,0.0,1.0
1802,0.048,0.005,R17,0.0,0.0001,1.0,0.0,1.0
1803,0.048,0.005,R18,0.0,0.0001,1.0,0.0,1.0
1804,0.048,0.005,R19,0.0,0.0001,1.0,0.0,1.0
1805,0.048,0.005,R20,0.0,0.0001,1.0,0.0,1.0
1806,0.048,0.006,R0,19956.0,0.000200400801603,1.0,0.0,1.0
1807,0.048,0.006,R1,2.0,0.000200400801603,1.0,0.0,1.0
1808,0.048,0.006,R2,0.0,0.000200400801603,1.0,0.0,1.0
1809,0.048,0.006,R3,0.0,0.000200400801603,1.0,0.0,1.0
1810,0.048,0.006,R4,0.0,0.000200400801603,1.0,0.0,1.0
1811,0.048,0.006,R5,0.0,0.000200400801603,1.0,0.0,1.0
1812,0.048,0.006,R6,0.0,0.000200400801603,1.0,0.0,1.0
1813,0.048,0.006,R7,0.0,0.000200400801603,1.0,0.0,1.0
1814,0.048,0.006,R8,0.0,0.000200400801603,1.0,0.0,1.0
1815,0.048,0.006,R9,0.0,0.000200400801603,1.0,0.0,1.0
1816,0.048,0.006,R10,0.0,0.000200400801603,1.0,0.0,1.0
1817,0.048,0.006,R11,0.0,0.000200400801603,1.0,0.0,1.0
1818,0.048,0.006,R12,0.0,0.000200400801603,1.0,0.0,1.0
1819,0.048,0.006,R13,0.0,0.000200400801603,1.0,0.0,1.0
1820,0.048,0.006,R14,0.0,0.000200400801603,1.0,0.0,1.0
1821,0.048,0.006,R15,0.0,0.000200400801603,1.0,0.0,1.0
1822,0.048,0.006,R16,0.0,0.000200400801603,1.0,0.0,1.0
1823,0.048,0.006,R17,0.0,0.000200400801603,1.0,0.0,1.0
1824,0.048,0.006,R18,0.0,0.000200400801603,1.0,0.0,1.0
1825,0.048,0.006,R19,0.0,0.000200400801603,1.0,0.0,1.0
1826,0.048,0.006,R20,0.0,0.000200400801603,1.0,0.0,1.0
1827,0.048,0.007,R0,19998.0,0.0001,1.0,0.0,1.0
1828,0.048,0.007,R1,2.0,0.0001,1.0,0.0,1.0
1829,0.048,0.007,R2,0.0,0.0001,1.0,0.0,1.0
1830,0.048,0.007,R3,0.0,0.0001,1.0,0.0,1.0
1831,0.048,0.007,R4,0.0,0.0001,1.0,0.0,1.0
1832,0.048,0.007,R5,0.0,0.0001,1.0,0.0,1.0
1833,0.048,0.007,R6,0.0,0.0001,1.0,0.0,1.0
1834,0.048,0.007,R7,0.0,0.0001,1.0,0.0,1.0
1835,0.048,0.007,R8,0.0,0.0001,1.0,0.0,1.0
1836,0.048,0.007,R9,0.0,0.0001,1.0,0.0,1.0
1837,0.048,0.007,R10,0.0,0.0001,1.0,0.0,1.0
1838,0.048,0.007,R11,0.0,0.0001,1.0,0.0,1.0
1839,0.048,0.007,R12,0.0,0.0001,1.0,0.0,1.0
1840,0.048,0.007,R13,0.0,0.0001,1.0,0.0,1.0
1841,0.048,0.007,R14,0.0,0.0001,1.0,0.0,1.0
1842,0.048,0.007,R15,0.0,0.0001,1.0,0.0,1.0
1843,0.048,0.007,R16,0.0,0.0001,1.0,0.0,1.0
1844,0.048,0.007,R17,0.0,0.0001,1.0,0.0,1.0
1845,0.048,0.007,R18,0.0,0.0001,1.0,0.0,1.0
1846,0.048,0.007,R19,0.0,0.0001,1.0,0.0,1.0
1847,0.048,0.007,R20,0.0,0.0001,1.0,0.0,1.0
1848,0.048,0.008,R0,19999.0,5e-05,1.0,0.0,1.0
1849,0.048,0.008,R1,1.0,5e-05,1.0,0.0,1.0
1850,0.048,0.008,R2,0.0,5e-05,1.0,0.0,1.0
1851,0.048,0.008,R3,0.0,5e-05,1.0,0.0,1.0
1852,0.048,0.008,R4,0.0,5e-05,1.0,0.0,1.0
1853,0.048,0.008,R5,0.0,5e-05,1.0,0.0,1.0
1854,0.048,0.008,R6,0.0,5e-05,1.0,0.0,1.0
1855,0.048,0.008,R7,0.0,5e-05,1.0,0.0,1.0
1856,0.048,0.008,R8,0.0,5e-05,1.0,0.0,1.0
1857,0.048,0.008,R9,0.0,5e-05,1.0,0.0,1.0
1858,0.048,0.008,R10,0.0,5e-05,1.0,0.0,1.0
1859,0.048,0.008,R11,0.0,5e-05,1.0,0.0,1.0
1860,0.048,0.008,R12,0.0,5e-05,1.0,0.0,1.0
1861,0.048,0.008,R13,0.0,5e-05,1.0,0.0,1.0
1862,0.048,0.008,R14,0.0,5e-05,1.0,0.0,1.0
1863,0.048,0.008,R15,0.0,5e-05,1.0,0.0,1.0
1864,0.048,0.008,R16,0.0,5e-05,1.0,0.0,1.0
1865,0.048,0.008,R17,0.0,5e-05,1.0,0.0,1.0
1866,0.048,0.008,R18,0.0,5e-05,1.0,0.0,1.0
1867,0.048,0.008,R19,0.0,5e-05,1.0,0.0,1.0
1868,0.048,0.008,R20,0.0,5e-05,1.0,0.0,1.0
1869,0.048,0.009,R0,19999.0,5e-05,1.0,0.0,1.0
1870,0.048,0.009,R1,1.0,5e-05,1.0,0.0,1.0
1871,0.048,0.009,R2,0.0,5e-05,1.0,0.0,1.0
1872,0.048,0.009,R3,0.0,5e-05,1.0,0.0,1.0
1873,0.048,0.009,R4,0.0,5e-05,1.0,0.0,1.0
1874,0.048,0.009,R5,0.0,5e-05,1.0,0.0,1.0
1875,0.048,0.009,R6,0.0,5e-05,1.0,0.0,1.0
1876,0.048,0.009,R7,0.0,5e-05,1.0,0.0,1.0
1877,0.048,0.009,R8,0.0,5e-05,1.0,0.0,1.0
1878,0.048,0.009,R9,0.0,5e-05,1.0,0.0,1.0
1879,0.048,0.009,R10,0.0,5e-05,1.0,0.0,1.0
1880,0.048,0.009,R11,0.0,5e-05,1.0,0.0,1.0
1881,0.048,0.009,R12,0.0,5e-05,1.0,0.0,1.0
1882,0.048,0.009,R13,0.0,5e-05,1.0,0.0,1.0
1883,0.048,0.009,R14,0.0,5e-05,1.0,0.0,1.0
1884,0.048,0.009,R15,0.0,5e-05,1.0,0.0,1.0
1885,0.048,0.009,R16,0.0,5e-05,1.0,0.0,1.0
1886,0.048,0.009,R17,0.0,5e-05,1.0,0.0,1.0
1887,0.048,0.009,R18,0.0,5e-05,1.0,0.0,1.0
1888,0.048,0.009,R19,0.0,5e-05,1.0,0.0,1.0
1889,0.048,0.009,R20,0.0,5e-05,1.0,0.0,1.0
1890,0.054,0.0,R0,19998.0,0.0001,1.0,0.0,1.0
1891,0.054,0.0,R1,2.0,0.0001,1.0,0.0,1.0
1892,0.054,0.0,R2,0.0,0.0001,1.0,0.0,1.0
1893,0.054,0.0,R3,0.0,0.0001,1.0,0.0,1.0
1894,0.054,0.0,R4,0.0,0.0001,1.0,0.0,1.0
1895,0.054,0.0,R5,0.0,0.0001,1.0,0.0,1.0
1896,0.054,0.0,R6,0.0,0.0001,1.0,0.0,1.0
1897,0.054,0.0,R7,0.0,0.0001,1.0,0.0,1.0
1898,0.054,0.0,R8,0.0,0.0001,1.0,0.0,1.0
1899,0.054,0.0,R9,0.0,0.0001,1.0,0.0,1.0
1900,0.054,0.0,R10,0.0,0.0001,1.0,0.0,1.0
1901,0.054,0.0,R11,0.0,0.0001,1.0,0.0,1.0
1902,0.054,0.0,R12,0.0,0.0001,1.0,0.0,1.0
1903,0.054,0.0,R13,0.0,0.0001,1.0,0.0,1.0
1904,0.054,0.0,R14,0.0,0.0001,1.0,0.0,1.0
1905,0.054,0.0,R15,0.0,0.0001,1.0,0.0,1.0
1906,0.054,0.0,R16,0.0,0.0001,1.0,0.0,1.0
1907,0.054,0.0,R17,0.0,0.0001,1.0,0.0,1.0
1908,0.054,0.0,R18,0.0,0.0001,1.0,0.0,1.0
1909,0.054,0.0,R19,0.0,0.0001,1.0,0.0,1.0
1910,0.054,0.0,R20,0.0,0.0001,1.0,0.0,1.0
1911,0.054,0.001,R0,19979.0,5.00500500501e-05,1.0,0.0,1.0
1912,0.054,0.001,R1,1.0,5.00500500501e-05,1.0,0.0,1.0
1913,0.054,0.001,R2,0.0,5.00500500501e-05,1.0,0.0,1.0
1914,0.054,0.001,R3,0.0,5.00500500501e-05,1.0,0.0,1.0
1915,0.054,0.001,R4,0.0,5.00500500501e-05,1.0,0.0,1.0
1916,0.054,0.001,R5,0.0,5.00500500501e-05,1.0,0.0,1.0
1917,0.054,0.001,R6,0.0,5.00500500501e-05,1.0,0.0,1.0
1918,0.054,0.001,R7,0.0,5.00500500501e-05,1.0,0.0,1.0
1919,0.054,0.001,R8,0.0,5.00500500501e-05,1.0,0.0,1.0
1920,0.054,0.001,R9,0.0,5.00500500501e-05,1.0,0.0,1.0
1921,0.054,0.001,R10,0.0,5.00500500501e-05,1.0,0.0,1.0
1922,0.054,0.001,R11,0.0,5.00500500501e-05,1.0,0.0,1.0
1923,0.054,0.001,R12,0.0,5.00500500501e-05,1.0,0.0,1.0
1924,0.054,0.001,R13,0.0,5.00500500501e-05,1.0,0.0,1.0
1925,0.054,0.001,R14,0.0,5.00500500501e-05,1.0,0.0,1.0
1926,0.054,0.001,R15,0.0,5.00500500501e-05,1.0,0.0,1.0
1927,0.054,0.001,R16,0.0,5.00500500501e-05,1.0,0.0,1.0
1928,0.054,0.001,R17,0.0,5.00500500501e-05,1.0,0.0,1.0
1929,0.054,0.001,R18,0.0,5.00500500501e-05,1.0,0.0,1.0
1930,0.054,0.001,R19,0.0,5.00500500501e-05,1.0,0.0,1.0
1931,0.054,0.001,R20,0.0,5.00500500501e-05,1.0,0.0,1.0
1932,0.054,0.002,R0,19958.0,0.000100200400802,1.0,0.0,1.0
1933,0.054,0.002,R1,2.0,0.000100200400802,1.0,0.0,1.0
1934,0.054,0.002,R2,0.0,0.000100200400802,1.0,0.0,1.0
1935,0.054,0.002,R3,0.0,0.000100200400802,1.0,0.0,1.0
1936,0.054,0.002,R4,0.0,0.000100200400802,1.0,0.0,1.0
1937,0.054,0.002,R5,0.0,0.000100200400802,1.0,0.0,1.0
1938,0.054,0.002,R6,0.0,0.000100200400802,1.0,0.0,1.0
1939,0.054,0.002,R7,0.0,0.000100200400802,1.0,0.0,1.0
1940,0.054,0.002,R8,0.0,0.000100200400802,1.0,0.0,1.0
1941,0.054,0.002,R9,0.0,0.000100200400802,1.0,0.0,1.0
1942,0.054,0.002,R10,0.0,0.000100200400802,1.0,0.0,1.0
1943,0.054,0.002,R11,0.0,0.000100200400802,1.0,0.0,1.0
1944,0.054,0.002,R12,0.0,0.000100200400802,1.0,0.0,1.0
1945,0.054,0.002,R13,0.0,0.000100200400802,1.0,0.0,1.0
1946,0.054,0.002,R14,0.0,0.000100200400802,1.0,0.0,1.0
1947,0.054,0.002,R15,0.0,0.000100200400802,1.0,0.0,1.0
1948,0.054,0.002,R16,0.0,0.000100200400802,1.0,0.0,1.0
1949,0.054,0.002,R17,0.0,0.000100200400802,1.0,0.0,1.0
1950,0.054,0.002,R18,0.0,0.000100200400802,1.0,0.0,1.0
1951,0.054,0.002,R19,0.0,0.000100200400802,1.0,0.0,1.0
1952,0.054,0.002,R20,0.0,0.000100200400802,1.0,0.0,1.0
1953,0.054,0.003,R0,19999.0,5e-05,1.0,0.0,1.0
1954,0.054,0.003,R1,1.0,5e-05,1.0,0.0,1.0
1955,0.054,0.003,R2,0.0,5e-05,1.0,0.0,1.0
1956,0.054,0.003,R3,0.0,5e-05,1.0,0.0,1.0
1957,0.054,0.003,R4,0.0,5e-05,1.0,0.0,1.0
1958,0.054,0.003,R5,0.0,5e-05,1.0,0.0,1.0
1959,0.054,0.003,R6,0.0,5e-05,1.0,0.0,1.0
1960,0.054,0.003,R7,0.0,5e-05,1.0,0.0,1.0
1961,0.054,0.003,R8,0.0,5e-05,1.0,0.0,1.0
1962,0.054,0.003,R9,0.0,5e-05,1.0,0.0,1.0
1963,0.054,0.003,R10,0.0,5e-05,1.0,0.0,1.0
