,sel,mig,Fbin,Nbin,freqR,orig,origsd,origmax
759,0.018,0.006,R3,3.0,0.0091,1.057,0.240314377431,3.0
760,0.018,0.006,R4,1.0,0.0091,1.057,0.240314377431,3.0
761,0.018,0.006,R5,0.0,0.0091,1.057,0.240314377431,3.0
762,0.018,0.006,R6,0.0,0.0091,1.057,0.240314377431,3.0
763,0.018,0.006,R7,0.0,0.0091,1.057,0.240314377431,3.0
764,0.018,0.006,R8,0.0,0.0091,1.057,0.240314377431,3.0
765,0.018,0.006,R9,0.0,0.0091,1.057,0.240314377431,3.0
766,0.018,0.006,R10,0.0,0.0091,1.057,0.240314377431,3.0
767,0.018,0.006,R11,0.0,0.0091,1.057,0.240314377431,3.0
768,0.018,0.006,R12,0.0,0.0091,1.057,0.240314377431,3.0
769,0.018,0.006,R13,0.0,0.0091,1.057,0.240314377431,3.0
770,0.018,0.006,R14,0.0,0.0091,1.057,0.240314377431,3.0
771,0.018,0.006,R15,0.0,0.0091,1.057,0.240314377431,3.0
772,0.018,0.006,R16,0.0,0.0091,1.057,0.240314377431,3.0
773,0.018,0.006,R17,0.0,0.0091,1.057,0.240314377431,3.0
774,0.018,0.006,R18,0.0,0.0091,1.057,0.240314377431,3.0
775,0.018,0.006,R19,0.0,0.0091,1.057,0.240314377431,3.0
776,0.018,0.006,R20,0.0,0.0091,1.057,0.240314377431,3.0
777,0.018,0.007,R0,19793.0,0.01035,1.074,0.280221341086,3.0
778,0.018,0.007,R1,142.0,0.01035,1.074,0.280221341086,3.0
779,0.018,0.007,R2,24.0,0.01035,1.074,0.280221341086,3.0
780,0.018,0.007,R3,3.0,0.01035,1.074,0.280221341086,3.0
781,0.018,0.007,R4,0.0,0.01035,1.074,0.280221341086,3.0
782,0.018,0.007,R5,0.0,0.01035,1.074,0.280221341086,3.0
783,0.018,0.007,R6,0.0,0.01035,1.074,0.280221341086,3.0
784,0.018,0.007,R7,0.0,0.01035,1.074,0.280221341086,3.0
785,0.018,0.007,R8,0.0,0.01035,1.074,0.280221341086,3.0
786,0.018,0.007,R9,0.0,0.01035,1.074,0.280221341086,3.0
787,0.018,0.007,R10,0.0,0.01035,1.074,0.280221341086,3.0
788,0.018,0.007,R11,0.0,0.01035,1.074,0.280221341086,3.0
789,0.018,0.007,R12,0.0,0.01035,1.074,0.280221341086,3.0
790,0.018,0.007,R13,0.0,0.01035,1.074,0.280221341086,3.0
791,0.018,0.007,R14,0.0,0.01035,1.074,0.280221341086,3.0
792,0.018,0.007,R15,0.0,0.01035,1.074,0.280221341086,3.0
793,0.018,0.007,R16,0.0,0.01035,1.074,0.280221341086,3.0
794,0.018,0.007,R17,0.0,0.01035,1.074,0.280221341086,3.0
795,0.018,0.007,R18,0.0,0.01035,1.074,0.280221341086,3.0
796,0.018,0.007,R19,0.0,0.01035,1.074,0.280221341086,3.0
797,0.018,0.007,R20,0.0,0.01035,1.074,0.280221341086,3.0
798,0.018,0.008,R0,19818.0,0.0091,1.076,0.283238415474,3.0
799,0.018,0.008,R1,137.0,0.0091,1.076,0.283238415474,3.0
800,0.018,0.008,R2,17.0,0.0091,1.076,0.283238415474,3.0
801,0.018,0.008,R3,1.0,0.0091,1.076,0.283238415474,3.0
802,0.018,0.008,R4,0.0,0.0091,1.076,0.283238415474,3.0
803,0.018,0.008,R5,0.0,0.0091,1.076,0.283238415474,3.0
804,0.018,0.008,R6,0.0,0.0091,1.076,0.283238415474,3.0
805,0.018,0.008,R7,0.0,0.0091,1.076,0.283238415474,3.0
806,0.018,0.008,R8,0.0,0.0091,1.076,0.283238415474,3.0
807,0.018,0.008,R9,0.0,0.0091,1.076,0.283238415474,3.0
808,0.018,0.008,R10,0.0,0.0091,1.076,0.283238415474,3.0
809,0.018,0.008,R11,0.0,0.0091,1.076,0.283238415474,3.0
810,0.018,0.008,R12,0.0,0.0091,1.076,0.283238415474,3.0
811,0.018,0.008,R13,0.0,0.0091,1.076,0.283238415474,3.0
812,0.018,0.008,R14,0.0,0.0091,1.076,0.283238415474,3.0
813,0.018,0.008,R15,0.0,0.0091,1.076,0.283238415474,3.0
814,0.018,0.008,R16,0.0,0.0091,1.076,0.283238415474,3.0
815,0.018,0.008,R17,0.0,0.0091,1.076,0.283238415474,3.0
816,0.018,0.008,R18,0.0,0.0091,1.076,0.283238415474,3.0
817,0.018,0.008,R19,0.0,0.0091,1.076,0.283238415474,3.0
818,0.018,0.008,R20,0.0,0.0091,1.076,0.283238415474,3.0
819,0.018,0.009,R0,19802.0,0.00890890890891,1.076,0.290213714355,3.0
820,0.018,0.009,R1,128.0,0.00890890890891,1.076,0.290213714355,3.0
821,0.018,0.009,R2,19.0,0.00890890890891,1.076,0.290213714355,3.0
822,0.018,0.009,R3,2.0,0.00890890890891,1.076,0.290213714355,3.0
823,0.018,0.009,R4,0.0,0.00890890890891,1.076,0.290213714355,3.0
824,0.018,0.009,R5,0.0,0.00890890890891,1.076,0.290213714355,3.0
825,0.018,0.009,R6,0.0,0.00890890890891,1.076,0.290213714355,3.0
826,0.018,0.009,R7,0.0,0.00890890890891,1.076,0.290213714355,3.0
827,0.018,0.009,R8,0.0,0.00890890890891,1.076,0.290213714355,3.0
828,0.018,0.009,R9,0.0,0.00890890890891,1.076,0.290213714355,3.0
829,0.018,0.009,R10,0.0,0.00890890890891,1.076,0.290213714355,3.0
830,0.018,0.009,R11,0.0,0.00890890890891,1.076,0.290213714355,3.0
831,0.018,0.009,R12,0.0,0.00890890890891,1.076,0.290213714355,3.0
832,0.018,0.009,R13,0.0,0.00890890890891,1.076,0.290213714355,3.0
833,0.018,0.009,R14,0.0,0.00890890890891,1.076,0.290213714355,3.0
834,0.018,0.009,R15,0.0,0.00890890890891,1.076,0.290213714355,3.0
835,0.018,0.009,R16,0.0,0.00890890890891,1.076,0.290213714355,3.0
836,0.018,0.009,R17,0.0,0.00890890890891,1.076,0.290213714355,3.0
837,0.018,0.009,R18,0.0,0.00890890890891,1.076,0.290213714355,3.0
838,0.018,0.009,R19,0.0,0.00890890890891,1.076,0.290213714355,3.0
839,0.018,0.009,R20,0.0,0.00890890890891,1.076,0.290213714355,3.0
840,0.024,0.0,R0,19265.0,0.03675,1.087,0.302375594253,3.0
841,0.024,0.0,R1,43.0,0.03675,1.087,0.302375594253,3.0
842,0.024,0.0,R2,28.0,0.03675,1.087,0.302375594253,3.0
843,0.024,0.0,R3,16.0,0.03675,1.087,0.302375594253,3.0
844,0.024,0.0,R4,21.0,0.03675,1.087,0.302375594253,3.0
845,0.024,0.0,R5,15.0,0.03675,1.087,0.302375594253,3.0
846,0.024,0.0,R6,12.0,0.03675,1.087,0.302375594253,3.0
847,0.024,0.0,R7,14.0,0.03675,1.087,0.302375594253,3.0
848,0.024,0.0,R8,8.0,0.03675,1.087,0.302375594253,3.0
849,0.024,0.0,R9,6.0,0.03675,1.087,0.302375594253,3.0
850,0.024,0.0,R10,8.0,0.03675,1.087,0.302375594253,3.0
851,0.024,0.0,R11,4.0,0.03675,1.087,0.302375594253,3.0
852,0.024,0.0,R12,0.0,0.03675,1.087,0.302375594253,3.0
853,0.024,0.0,R13,1.0,0.03675,1.087,0.302375594253,3.0
854,0.024,0.0,R14,0.0,0.03675,1.087,0.302375594253,3.0
855,0.024,0.0,R15,0.0,0.03675,1.087,0.302375594253,3.0
856,0.024,0.0,R16,0.0,0.03675,1.087,0.302375594253,3.0
857,0.024,0.0,R17,0.0,0.03675,1.087,0.302375594253,3.0
858,0.024,0.0,R18,0.0,0.03675,1.087,0.302375594253,3.0
859,0.024,0.0,R19,0.0,0.03675,1.087,0.302375594253,3.0
860,0.024,0.0,R20,0.0,0.03675,1.087,0.302375594253,3.0
861,0.024,0.001,R0,18841.0,0.05795,1.347,0.593793735231,5.0
862,0.024,0.001,R1,271.0,0.05795,1.347,0.593793735231,5.0
863,0.024,0.001,R2,114.0,0.05795,1.347,0.593793735231,5.0
864,0.024,0.001,R3,55.0,0.05795,1.347,0.593793735231,5.0
865,0.024,0.001,R4,31.0,0.05795,1.347,0.593793735231,5.0
866,0.024,0.001,R5,23.0,0.05795,1.347,0.593793735231,5.0
867,0.024,0.001,R6,14.0,0.05795,1.347,0.593793735231,5.0
868,0.024,0.001,R7,8.0,0.05795,1.347,0.593793735231,5.0
869,0.024,0.001,R8,6.0,0.05795,1.347,0.593793735231,5.0
870,0.024,0.001,R9,3.0,0.05795,1.347,0.593793735231,5.0
871,0.024,0.001,R10,2.0,0.05795,1.347,0.593793735231,5.0
872,0.024,0.001,R11,1.0,0.05795,1.347,0.593793735231,5.0
873,0.024,0.001,R12,0.0,0.05795,1.347,0.593793735231,5.0
874,0.024,0.001,R13,0.0,0.05795,1.347,0.593793735231,5.0
875,0.024,0.001,R14,0.0,0.05795,1.347,0.593793735231,5.0
876,0.024,0.001,R15,0.0,0.05795,1.347,0.593793735231,5.0
877,0.024,0.001,R16,0.0,0.05795,1.347,0.593793735231,5.0
878,0.024,0.001,R17,0.0,0.05795,1.347,0.593793735231,5.0
879,0.024,0.001,R18,0.0,0.05795,1.347,0.593793735231,5.0
880,0.024,0.001,R19,0.0,0.05795,1.347,0.593793735231,5.0
881,0.024,0.001,R20,0.0,0.05795,1.347,0.593793735231,5.0
882,0.024,0.002,R0,18950.0,0.0515515515516,1.371,0.601131433216,4.0
883,0.024,0.002,R1,300.0,0.0515515515516,1.371,0.601131433216,4.0
884,0.024,0.002,R2,146.0,0.0515515515516,1.371,0.601131433216,4.0
885,0.024,0.002,R3,53.0,0.0515515515516,1.371,0.601131433216,4.0
886,0.024,0.002,R4,40.0,0.0515515515516,1.371,0.601131433216,4.0
887,0.024,0.002,R5,7.0,0.0515515515516,1.371,0.601131433216,4.0
888,0.024,0.002,R6,7.0,0.0515515515516,1.371,0.601131433216,4.0
889,0.024,0.002,R7,2.0,0.0515515515516,1.371,0.601131433216,4.0
890,0.024,0.002,R8,1.0,0.0515515515516,1.371,0.601131433216,4.0
891,0.024,0.002,R9,0.0,0.0515515515516,1.371,0.601131433216,4.0
892,0.024,0.002,R10,1.0,0.0515515515516,1.371,0.601131433216,4.0
893,0.024,0.002,R11,0.0,0.0515515515516,1.371,0.601131433216,4.0
894,0.024,0.002,R12,0.0,0.0515515515516,1.371,0.601131433216,4.0
895,0.024,0.002,R13,0.0,0.0515515515516,1.371,0.601131433216,4.0
896,0.024,0.002,R14,0.0,0.0515515515516,1.371,0.601131433216,4.0
897,0.024,0.002,R15,0.0,0.0515515515516,1.371,0.601131433216,4.0
898,0.024,0.002,R16,0.0,0.0515515515516,1.371,0.601131433216,4.0
899,0.024,0.002,R17,0.0,0.0515515515516,1.371,0.601131433216,4.0
900,0.024,0.002,R18,0.0,0.0515515515516,1.371,0.601131433216,4.0
901,0.024,0.002,R19,0.0,0.0515515515516,1.371,0.601131433216,4.0
902,0.024,0.002,R20,0.0,0.0515515515516,1.371,0.601131433216,4.0
903,0.024,0.003,R0,18789.0,0.06055,1.376,0.616947323521,4.0
904,0.024,0.003,R1,342.0,0.06055,1.376,0.616947323521,4.0
905,0.024,0.003,R2,139.0,0.06055,1.376,0.616947323521,4.0
906,0.024,0.003,R3,72.0,0.06055,1.376,0.616947323521,4.0
907,0.024,0.003,R4,40.0,0.06055,1.376,0.616947323521,4.0
908,0.024,0.003,R5,16.0,0.06055,1.376,0.616947323521,4.0
909,0.024,0.003,R6,8.0,0.06055,1.376,0.616947323521,4.0
910,0.024,0.003,R7,4.0,0.06055,1.376,0.616947323521,4.0
911,0.024,0.003,R8,3.0,0.06055,1.376,0.616947323521,4.0
912,0.024,0.003,R9,2.0,0.06055,1.376,0.616947323521,4.0
913,0.024,0.003,R10,1.0,0.06055,1.376,0.616947323521,4.0
914,0.024,0.003,R11,0.0,0.06055,1.376,0.616947323521,4.0
915,0.024,0.003,R12,0.0,0.06055,1.376,0.616947323521,4.0
916,0.024,0.003,R13,0.0,0.06055,1.376,0.616947323521,4.0
917,0.024,0.003,R14,0.0,0.06055,1.376,0.616947323521,4.0
918,0.024,0.003,R15,0.0,0.06055,1.376,0.616947323521,4.0
919,0.024,0.003,R16,0.0,0.06055,1.376,0.616947323521,4.0
920,0.024,0.003,R17,0.0,0.06055,1.376,0.616947323521,4.0
921,0.024,0.003,R18,0.0,0.06055,1.376,0.616947323521,4.0
922,0.024,0.003,R19,0.0,0.06055,1.376,0.616947323521,4.0
923,0.024,0.003,R20,0.0,0.06055,1.376,0.616947323521,4.0
924,0.024,0.004,R0,18825.0,0.05875,1.375,0.598644301735,4.0
925,0.024,0.004,R1,355.0,0.05875,1.375,0.598644301735,4.0
926,0.024,0.004,R2,144.0,0.05875,1.375,0.598644301735,4.0
927,0.024,0.004,R3,76.0,0.05875,1.375,0.598644301735,4.0
928,0.024,0.004,R4,31.0,0.05875,1.375,0.598644301735,4.0
929,0.024,0.004,R5,17.0,0.05875,1.375,0.598644301735,4.0
930,0.024,0.004,R6,7.0,0.05875,1.375,0.598644301735,4.0
931,0.024,0.004,R7,4.0,0.05875,1.375,0.598644301735,4.0
932,0.024,0.004,R8,0.0,0.05875,1.375,0.598644301735,4.0
933,0.024,0.004,R9,2.0,0.05875,1.375,0.598644301735,4.0
934,0.024,0.004,R10,0.0,0.05875,1.375,0.598644301735,4.0
935,0.024,0.004,R11,0.0,0.05875,1.375,0.598644301735,4.0
936,0.024,0.004,R12,0.0,0.05875,1.375,0.598644301735,4.0
937,0.024,0.004,R13,0.0,0.05875,1.375,0.598644301735,4.0
938,0.024,0.004,R14,0.0,0.05875,1.375,0.598644301735,4.0
939,0.024,0.004,R15,0.0,0.05875,1.375,0.598644301735,4.0
940,0.024,0.004,R16,0.0,0.05875,1.375,0.598644301735,4.0
941,0.024,0.004,R17,0.0,0.05875,1.375,0.598644301735,4.0
942,0.024,0.004,R18,0.0,0.05875,1.375,0.598644301735,4.0
943,0.024,0.004,R19,0.0,0.05875,1.375,0.598644301735,4.0
944,0.024,0.004,R20,0.0,0.05875,1.375,0.598644301735,4.0
945,0.024,0.005,R0,18804.0,0.0588588588589,1.363,0.601024957884,4.0
946,0.024,0.005,R1,347.0,0.0588588588589,1.363,0.601024957884,4.0
947,0.024,0.005,R2,175.0,0.0588588588589,1.363,0.601024957884,4.0
948,0.024,0.005,R3,74.0,0.0588588588589,1.363,0.601024957884,4.0
949,0.024,0.005,R4,33.0,0.0588588588589,1.363,0.601024957884,4.0
950,0.024,0.005,R5,10.0,0.0588588588589,1.363,0.601024957884,4.0
951,0.024,0.005,R6,8.0,0.0588588588589,1.363,0.601024957884,4.0
952,0.024,0.005,R7,1.0,0.0588588588589,1.363,0.601024957884,4.0
953,0.024,0.005,R8,0.0,0.0588588588589,1.363,0.601024957884,4.0
954,0.024,0.005,R9,1.0,0.0588588588589,1.363,0.601024957884,4.0
955,0.024,0.005,R10,0.0,0.0588588588589,1.363,0.601024957884,4.0
956,0.024,0.005,R11,0.0,0.0588588588589,1.363,0.601024957884,4.0
957,0.024,0.005,R12,0.0,0.0588588588589,1.363,0.601024957884,4.0
958,0.024,0.005,R13,0.0,0.0588588588589,1.363,0.601024957884,4.0
959,0.024,0.005,R14,0.0,0.0588588588589,1.363,0.601024957884,4.0
960,0.024,0.005,R15,0.0,0.0588588588589,1.363,0.601024957884,4.0
961,0.024,0.005,R16,0.0,0.0588588588589,1.363,0.601024957884,4.0
962,0.024,0.005,R17,0.0,0.0588588588589,1.363,0.601024957884,4.0
963,0.024,0.005,R18,0.0,0.0588588588589,1.363,0.601024957884,4.0
964,0.024,0.005,R19,0.0,0.0588588588589,1.363,0.601024957884,4.0
965,0.024,0.005,R20,0.0,0.0588588588589,1.363,0.601024957884,4.0
966,0.024,0.006,R0,18874.0,0.0553553553554,1.366,0.589952540464,4.0
967,0.024,0.006,R1,341.0,0.0553553553554,1.366,0.589952540464,4.0
968,0.024,0.006,R2,129.0,0.0553553553554,1.366,0.589952540464,4.0
969,0.024,0.006,R3,71.0,0.0553553553554,1.366,0.589952540464,4.0
970,0.024,0.006,R4,34.0,0.0553553553554,1.366,0.589952540464,4.0
971,0.024,0.006,R5,15.0,0.0553553553554,1.366,0.589952540464,4.0
972,0.024,0.006,R6,9.0,0.0553553553554,1.366,0.589952540464,4.0
973,0.024,0.006,R7,0.0,0.0553553553554,1.366,0.589952540464,4.0
974,0.024,0.006,R8,1.0,0.0553553553554,1.366,0.589952540464,4.0
975,0.024,0.006,R9,0.0,0.0553553553554,1.366,0.589952540464,4.0
976,0.024,0.006,R10,1.0,0.0553553553554,1.366,0.589952540464,4.0
977,0.024,0.006,R11,0.0,0.0553553553554,1.366,0.589952540464,4.0
978,0.024,0.006,R12,0.0,0.0553553553554,1.366,0.589952540464,4.0
979,0.024,0.006,R13,0.0,0.0553553553554,1.366,0.589952540464,4.0
980,0.024,0.006,R14,0.0,0.0553553553554,1.366,0.589952540464,4.0
981,0.024,0.006,R15,0.0,0.0553553553554,1.366,0.589952540464,4.0
982,0.024,0.006,R16,0.0,0.0553553553554,1.366,0.589952540464,4.0
983,0.024,0.006,R17,0.0,0.0553553553554,1.366,0.589952540464,4.0
984,0.024,0.006,R18,0.0,0.0553553553554,1.366,0.589952540464,4.0
985,0.024,0.006,R19,0.0,0.0553553553554,1.366,0.589952540464,4.0
986,0.024,0.006,R20,0.0,0.0553553553554,1.366,0.589952540464,4.0
987,0.024,0.007,R0,18878.0,0.0561,1.352,0.57801038053,4.0
988,0.024,0.007,R1,315.0,0.0561,1.352,0.57801038053,4.0
989,0.024,0.007,R2,161.0,0.0561,1.352,0.57801038053,4.0
990,0.024,0.007,R3,69.0,0.0561,1.352,0.57801038053,4.0
991,0.024,0.007,R4,31.0,0.0561,1.352,0.57801038053,4.0
992,0.024,0.007,R5,16.0,0.0561,1.352,0.57801038053,4.0
993,0.024,0.007,R6,7.0,0.0561,1.352,0.57801038053,4.0
994,0.024,0.007,R7,2.0,0.0561,1.352,0.57801038053,4.0
995,0.024,0.007,R8,1.0,0.0561,1.352,0.57801038053,4.0
996,0.024,0.007,R9,0.0,0.0561,1.352,0.57801038053,4.0
997,0.024,0.007,R10,0.0,0.0561,1.352,0.57801038053,4.0
998,0.024,0.007,R11,0.0,0.0561,1.352,0.57801038053,4.0
999,0.024,0.007,R12,0.0,0.0561,1.352,0.57801038053,4.0
1000,0.024,0.007,R13,0.0,0.0561,1.352,0.57801038053,4.0
1001,0.024,0.007,R14,0.0,0.0561,1.352,0.57801038053,4.0
1002,0.024,0.007,R15,0.0,0.0561,1.352,0.57801038053,4.0
1003,0.024,0.007,R16,0.0,0.0561,1.352,0.57801038053,4.0
1004,0.024,0.007,R17,0.0,0.0561,1.352,0.57801038053,4.0
1005,0.024,0.007,R18,0.0,0.0561,1.352,0.57801038053,4.0
1006,0.024,0.007,R19,0.0,0.0561,1.352,0.57801038053,4.0
1007,0.024,0.007,R20,0.0,0.0561,1.352,0.57801038053,4.0
1008,0.024,0.008,R0,18801.0,0.05995,1.376,0.597180039854,4.0
1009,0.024,0.008,R1,344.0,0.05995,1.376,0.597180039854,4.0
1010,0.024,0.008,R2,146.0,0.05995,1.376,0.597180039854,4.0
1011,0.024,0.008,R3,74.0,0.05995,1.376,0.597180039854,4.0
1012,0.024,0.008,R4,34.0,0.05995,1.376,0.597180039854,4.0
1013,0.024,0.008,R5,17.0,0.05995,1.376,0.597180039854,4.0
1014,0.024,0.008,R6,8.0,0.05995,1.376,0.597180039854,4.0
1015,0.024,0.008,R7,1.0,0.05995,1.376,0.597180039854,4.0
1016,0.024,0.008,R8,3.0,0.05995,1.376,0.597180039854,4.0
1017,0.024,0.008,R9,3.0,0.05995,1.376,0.597180039854,4.0
1018,0.024,0.008,R10,0.0,0.05995,1.376,0.597180039854,4.0
1019,0.024,0.008,R11,0.0,0.05995,1.376,0.597180039854,4.0
1020,0.024,0.008,R12,0.0,0.05995,1.376,0.597180039854,4.0
1021,0.024,0.008,R13,0.0,0.05995,1.376,0.597180039854,4.0
1022,0.024,0.008,R14,0.0,0.05995,1.376,0.597180039854,4.0
1023,0.024,0.008,R15,0.0,0.05995,1.376,0.597180039854,4.0
1024,0.024,0.008,R16,0.0,0.05995,1.376,0.597180039854,4.0
1025,0.024,0.008,R17,0.0,0.05995,1.376,0.597180039854,4.0
1026,0.024,0.008,R18,0.0,0.05995,1.376,0.597180039854,4.0
1027,0.024,0.008,R19,0.0,0.05995,1.376,0.597180039854,4.0
1028,0.024,0.008,R20,0.0,0.05995,1.376,0.597180039854,4.0
1029,0.024,0.009,R0,18829.0,0.05855,1.357,0.596280974038,4.0
1030,0.024,0.009,R1,335.0,0.05855,1.357,0.596280974038,4.0
1031,0.024,0.009,R2,155.0,0.05855,1.357,0.596280974038,4.0
1032,0.024,0.009,R3,75.0,0.05855,1.357,0.596280974038,4.0
1033,0.024,0.009,R4,45.0,0.05855,1.357,0.596280974038,4.0
1034,0.024,0.009,R5,11.0,0.05855,1.357,0.596280974038,4.0
1035,0.024,0.009,R6,6.0,0.05855,1.357,0.596280974038,4.0
1036,0.024,0.009,R7,0.0,0.05855,1.357,0.596280974038,4.0
1037,0.024,0.009,R8,2.0,0.05855,1.357,0.596280974038,4.0
1038,0.024,0.009,R9,0.0,0.05855,1.357,0.596280974038,4.0
1039,0.024,0.009,R10,0.0,0.05855,1.357,0.596280974038,4.0
1040,0.024,0.009,R11,0.0,0.05855,1.357,0.596280974038,4.0
1041,0.024,0.009,R12,0.0,0.05855,1.357,0.596280974038,4.0
1042,0.024,0.009,R13,0.0,0.05855,1.357,0.596280974038,4.0
1043,0.024,0.009,R14,0.0,0.05855,1.357,0.596280974038,4.0
1044,0.024,0.009,R15,0.0,0.05855,1.357,0.596280974038,4.0
1045,0.024,0.009,R16,0.0,0.05855,1.357,0.596280974038,4.0
1046,0.024,0.009,R17,0.0,0.05855,1.357,0.596280974038,4.0
1047,0.024,0.009,R18,0.0,0.05855,1.357,0.596280974038,4.0
1048,0.024,0.009,R19,0.0,0.05855,1.357,0.596280974038,4.0
1049,0.024,0.009,R20,0.0,0.05855,1.357,0.596280974038,4.0
1050,0.03,0.0,R0,17785.0,0.10985985986,1.178,0.415109624075,3.0
1051,0.03,0.0,R1,27.0,0.10985985986,1.178,0.415109624075,3.0
1052,0.03,0.0,R2,5.0,0.10985985986,1.178,0.415109624075,3.0
1053,0.03,0.0,R3,7.0,0.10985985986,1.178,0.415109624075,3.0
1054,0.03,0.0,R4,8.0,0.10985985986,1.178,0.415109624075,3.0
1055,0.03,0.0,R5,12.0,0.10985985986,1.178,0.415109624075,3.0
1056,0.03,0.0,R6,8.0,0.10985985986,1.178,0.415109624075,3.0
1057,0.03,0.0,R7,11.0,0.10985985986,1.178,0.415109624075,3.0
1058,0.03,0.0,R8,15.0,0.10985985986,1.178,0.415109624075,3.0
1059,0.03,0.0,R9,10.0,0.10985985986,1.178,0.415109624075,3.0
1060,0.03,0.0,R10,17.0,0.10985985986,1.178,0.415109624075,3.0
1061,0.03,0.0,R11,17.0,0.10985985986,1.178,0.415109624075,3.0
1062,0.03,0.0,R12,9.0,0.10985985986,1.178,0.415109624075,3.0
1063,0.03,0.0,R13,12.0,0.10985985986,1.178,0.415109624075,3.0
1064,0.03,0.0,R14,22.0,0.10985985986,1.178,0.415109624075,3.0
1065,0.03,0.0,R15,11.0,0.10985985986,1.178,0.415109624075,3.0
1066,0.03,0.0,R16,14.0,0.10985985986,1.178,0.415109624075,3.0
1067,0.03,0.0,R17,11.0,0.10985985986,1.178,0.415109624075,3.0
1068,0.03,0.0,R18,7.0,0.10985985986,1.178,0.415109624075,3.0
1069,0.03,0.0,R19,2.0,0.10985985986,1.178,0.415109624075,3.0
1070,0.03,0.0,R20,2.0,0.10985985986,1.178,0.415109624075,3.0
1071,0.03,0.001,R0,15650.0,0.2175,1.722,0.821410981178,5.0
1072,0.03,0.001,R1,319.0,0.2175,1.722,0.821410981178,5.0
1073,0.03,0.001,R2,168.0,0.2175,1.722,0.821410981178,5.0
1074,0.03,0.001,R3,134.0,0.2175,1.722,0.821410981178,5.0
1075,0.03,0.001,R4,95.0,0.2175,1.722,0.821410981178,5.0
1076,0.03,0.001,R5,76.0,0.2175,1.722,0.821410981178,5.0
1077,0.03,0.001,R6,67.0,0.2175,1.722,0.821410981178,5.0
1078,0.03,0.001,R7,49.0,0.2175,1.722,0.821410981178,5.0
1079,0.03,0.001,R8,35.0,0.2175,1.722,0.821410981178,5.0
1080,0.03,0.001,R9,29.0,0.2175,1.722,0.821410981178,5.0
1081,0.03,0.001,R10,24.0,0.2175,1.722,0.821410981178,5.0
1082,0.03,0.001,R11,16.0,0.2175,1.722,0.821410981178,5.0
1083,0.03,0.001,R12,16.0,0.2175,1.722,0.821410981178,5.0
1084,0.03,0.001,R13,8.0,0.2175,1.722,0.821410981178,5.0
1085,0.03,0.001,R14,14.0,0.2175,1.722,0.821410981178,5.0
1086,0.03,0.001,R15,4.0,0.2175,1.722,0.821410981178,5.0
1087,0.03,0.001,R16,10.0,0.2175,1.722,0.821410981178,5.0
1088,0.03,0.001,R17,0.0,0.2175,1.722,0.821410981178,5.0
1089,0.03,0.001,R18,3.0,0.2175,1.722,0.821410981178,5.0
1090,0.03,0.001,R19,3.0,0.2175,1.722,0.821410981178,5.0
1091,0.03,0.001,R20,0.0,0.2175,1.722,0.821410981178,5.0
1092,0.03,0.002,R0,15190.0,0.2405,1.806,0.80272286625,5.0
1093,0.03,0.002,R1,333.0,0.2405,1.806,0.80272286625,5.0
1094,0.03,0.002,R2,232.0,0.2405,1.806,0.80272286625,5.0
1095,0.03,0.002,R3,151.0,0.2405,1.806,0.80272286625,5.0
1096,0.03,0.002,R4,93.0,0.2405,1.806,0.80272286625,5.0
1097,0.03,0.002,R5,74.0,0.2405,1.806,0.80272286625,5.0
1098,0.03,0.002,R6,78.0,0.2405,1.806,0.80272286625,5.0
1099,0.03,0.002,R7,67.0,0.2405,1.806,0.80272286625,5.0
1100,0.03,0.002,R8,41.0,0.2405,1.806,0.80272286625,5.0
1101,0.03,0.002,R9,46.0,0.2405,1.806,0.80272286625,5.0
1102,0.03,0.002,R10,22.0,0.2405,1.806,0.80272286625,5.0
1103,0.03,0.002,R11,17.0,0.2405,1.806,0.80272286625,5.0
1104,0.03,0.002,R12,21.0,0.2405,1.806,0.80272286625,5.0
1105,0.03,0.002,R13,15.0,0.2405,1.806,0.80272286625,5.0
1106,0.03,0.002,R14,11.0,0.2405,1.806,0.80272286625,5.0
1107,0.03,0.002,R15,5.0,0.2405,1.806,0.80272286625,5.0
1108,0.03,0.002,R16,2.0,0.2405,1.806,0.80272286625,5.0
1109,0.03,0.002,R17,1.0,0.2405,1.806,0.80272286625,5.0
1110,0.03,0.002,R18,0.0,0.2405,1.806,0.80272286625,5.0
1111,0.03,0.002,R19,0.0,0.2405,1.806,0.80272286625,5.0
1112,0.03,0.002,R20,0.0,0.2405,1.806,0.80272286625,5.0
1113,0.03,0.003,R0,15085.0,0.24575,1.774,0.793047287367,5.0
1114,0.03,0.003,R1,329.0,0.24575,1.774,0.793047287367,5.0
1115,0.03,0.003,R2,217.0,0.24575,1.774,0.793047287367,5.0
1116,0.03,0.003,R3,168.0,0.24575,1.774,0.793047287367,5.0
1117,0.03,0.003,R4,109.0,0.24575,1.774,0.793047287367,5.0
1118,0.03,0.003,R5,85.0,0.24575,1.774,0.793047287367,5.0
1119,0.03,0.003,R6,89.0,0.24575,1.774,0.793047287367,5.0
1120,0.03,0.003,R7,65.0,0.24575,1.774,0.793047287367,5.0
1121,0.03,0.003,R8,59.0,0.24575,1.774,0.793047287367,5.0
1122,0.03,0.003,R9,42.0,0.24575,1.774,0.793047287367,5.0
1123,0.03,0.003,R10,31.0,0.24575,1.774,0.793047287367,5.0
