,time,mig,fst
269,100,0.0,-0.013983755275
270,100,0.0,0.0175609773267
271,100,0.0,0.00162243043809
272,100,0.0,-0.00267670209253
273,100,0.0,-0.0207420616954
274,100,0.0,-0.00553472802119
275,100,0.0,-0.00389563919283
276,100,0.0,0.00755408089789
277,100,0.0,0.00424184556523
278,100,0.0,0.0112187848375
279,100,0.0,0.000203569785569
280,100,0.0,-0.0141773506712
281,100,0.0,0.00102325612589
282,100,0.0,0.018005818835
283,100,0.0,0.0317046705552
284,100,0.0,-0.00396590882969
285,100,0.0,0.00972579831685
286,100,0.0,0.00514924700055
287,100,0.0,0.00910714339037
288,100,0.0,-0.00566907072386
289,100,0.0,-0.00328769174965
290,100,0.0,0.00911504376122
291,100,0.0,-0.0023362531965
292,100,0.0,0.00654487975932
293,100,0.0,0.00718853371764
294,100,0.0,0.00520334474263
295,100,0.0,-0.00782946121801
296,100,0.0,0.00973736197844
297,100,0.0,-0.000443597816158
298,100,0.0,-0.0164013809758
299,100,0.0,0.011086983467
300,20,0.0001,-0.00776240109841
301,20,0.0001,0.0101320412102
302,20,0.0001,0.00512917868192
303,20,0.0001,-0.00358317098041
304,20,0.0001,-0.0106331855244
305,20,0.0001,-0.00864120553974
306,20,0.0001,0.0125388869663
307,20,0.0001,0.00100920086975
308,20,0.0001,0.0165380407545
309,20,0.0001,0.0117672046508
310,20,0.0001,0.00868186039864
311,20,0.0001,-0.00408996724081
312,20,0.0001,-0.00261437478015
313,20,0.0001,0.000769651462176
314,20,0.0001,0.00637048201277
315,20,0.0001,0.00806860582968
316,20,0.0001,-0.0130514827694
317,20,0.0001,-0.0086902288215
318,20,0.0001,0.0260255316031
319,20,0.0001,-0.00717345466837
320,20,0.0001,0.00904970588011
321,20,0.0001,-0.00298316141861
322,20,0.0001,-0.00834672706601
323,20,0.0001,0.00112049378621
324,20,0.0001,-0.0150534694606
325,20,0.0001,0.0112881004857
326,20,0.0001,-0.00429775939327
327,20,0.0001,0.00785917353688
328,20,0.0001,-0.012853008829
329,20,0.0001,-0.00658737101893
330,20,0.0001,-0.00333257283716
331,20,0.0001,0.00309438459536
332,20,0.0001,-0.0074475639799
333,20,0.0001,0.00287596084318
334,20,0.0001,0.012912710793
335,20,0.0001,0.015893328892
336,20,0.0001,-0.0151829801644
337,20,0.0001,-0.00199158091446
338,20,0.0001,0.00530342586519
339,20,0.0001,0.00482992501085
340,20,0.0001,0.0143593869709
341,20,0.0001,-0.000550674366881
342,20,0.0001,-0.013634783336
343,20,0.0001,0.012133798097
344,20,0.0001,0.00908912718861
345,20,0.0001,-0.0140520977143
346,20,0.0001,0.00210991234558
347,20,0.0001,-0.00603690396432
348,20,0.0001,0.00997759213808
349,20,0.0001,-0.00400592928585
350,20,0.0001,-0.00511725989171
351,20,0.0001,-0.00478865574835
352,20,0.0001,0.000308785198892
353,20,0.0001,0.0131113824762
354,20,0.0001,-0.00333813690359
355,20,0.0001,0.00862770128125
356,20,0.0001,0.00417768958525
357,20,0.0001,0.00312824382632
358,20,0.0001,0.0127932020772
359,20,0.0001,-0.00183990362785
360,20,0.0001,0.00158141302064
361,20,0.0001,0.0126615758883
362,20,0.0001,0.00748437086101
363,20,0.0001,0.0050464297989
364,20,0.0001,-0.00494664441229
365,20,0.0001,-0.0170941819367
366,20,0.0001,0.00819183207587
367,20,0.0001,-0.00440781021153
368,20,0.0001,0.000106749111125
369,20,0.0001,-0.00335664986457
370,20,0.0001,0.0031553780997
371,20,0.0001,0.0126349352132
372,20,0.0001,-0.00120970730247
373,20,0.0001,-0.0110513422689
374,20,0.0001,0.0154509231393
375,20,0.0001,0.0103586943155
376,20,0.0001,-0.00680928927628
377,20,0.0001,-0.0129821051615
378,20,0.0001,-0.0072040386304
379,20,0.0001,-0.0123864756808
380,20,0.0001,-0.00792444555542
381,20,0.0001,0.00481528312176
382,20,0.0001,0.00473684053278
383,20,0.0001,-0.011799394781
384,20,0.0001,-0.00236289123463
385,20,0.0001,-0.00582818685275
386,20,0.0001,-0.00116316331464
387,20,0.0001,0.0147104968698
388,20,0.0001,-0.000457230502282
389,20,0.0001,-0.0173713020499
390,20,0.0001,0.00114428022376
391,20,0.0001,-0.0154134872882
392,20,0.0001,-0.00484722123272
393,20,0.0001,-0.00498402629477
394,20,0.0001,-0.00235733444034
395,20,0.0001,-0.000840566344909
396,20,0.0001,0.039988955404
397,20,0.0001,0.0090622456218
398,20,0.0001,0.0171164652976
399,20,0.0001,0.00719156152478
400,50,0.0001,-0.00361776654863
401,50,0.0001,-0.0037730933512
402,50,0.0001,-0.00564537467619
403,50,0.0001,-0.00283089538978
404,50,0.0001,-0.0100246802536
405,50,0.0001,-0.00382925364781
406,50,0.0001,0.0137686115397
407,50,0.0001,-0.00658391986164
408,50,0.0001,0.00405708768293
409,50,0.0001,0.0020900306672
410,50,0.0001,0.00962068418985
411,50,0.0001,0.0403461744579
412,50,0.0001,-0.00457383499555
413,50,0.0001,-0.00360981260063
414,50,0.0001,-0.00524755403116
415,50,0.0001,-0.0021011360822
416,50,0.0001,-0.00280922279535
417,50,0.0001,0.0240931344439
418,50,0.0001,0.00122603505161
419,50,0.0001,0.00863181393346
420,50,0.0001,0.0290192545125
421,50,0.0001,-0.00660078646477
422,50,0.0001,-0.0119088505795
423,50,0.0001,-0.0111246304409
424,50,0.0001,-0.00546101242646
425,50,0.0001,-0.00966346212646
426,50,0.0001,0.00416532431046
427,50,0.0001,0.00436717706857
428,50,0.0001,0.00833463506284
429,50,0.0001,-0.0102622153175
430,50,0.0001,-0.0121821146108
431,50,0.0001,0.0111565206279
432,50,0.0001,-0.00131572933
433,50,0.0001,-0.00356978407335
434,50,0.0001,0.0181316879992
435,50,0.0001,0.018070525232
436,50,0.0001,7.77407623088e-05
437,50,0.0001,0.00977996247151
438,50,0.0001,-0.00350762555578
439,50,0.0001,-0.00687694444693
440,50,0.0001,-0.00324048108347
441,50,0.0001,-0.00792551445695
442,50,0.0001,0.00664073618512
443,50,0.0001,-0.00863916290311
444,50,0.0001,-0.0151690003051
445,50,0.0001,-0.000514511712167
446,50,0.0001,0.0190464434005
447,50,0.0001,0.00682762589382
448,50,0.0001,-0.00957107352485
449,50,0.0001,-0.0127968160192
450,50,0.0001,0.0230223948797
451,50,0.0001,-0.00362825882064
452,50,0.0001,-0.00433327469361
453,50,0.0001,-0.000841110561281
454,50,0.0001,0.00189225917252
455,50,0.0001,0.0109411311312
456,50,0.0001,0.0030310041905
457,50,0.0001,-0.00307906086572
458,50,0.0001,0.0108202700859
459,50,0.0001,0.00129156984678
460,50,0.0001,-0.0050643516347
461,50,0.0001,-0.00807287963151
462,50,0.0001,0.00829255699364
463,50,0.0001,0.0134819412304
464,50,0.0001,-0.00997688131952
465,50,0.0001,0.0161696092363
466,50,0.0001,0.00171194291336
467,50,0.0001,0.0109639395443
468,50,0.0001,0.00270748582892
469,50,0.0001,0.00274125399191
470,50,0.0001,0.014478614928
471,50,0.0001,-0.00349126886015
472,50,0.0001,-0.00617986825441
473,50,0.0001,-0.00208957827318
474,50,0.0001,-0.0148938280649
475,50,0.0001,0.0113954183192
476,50,0.0001,-0.0152507833029
477,50,0.0001,0.0031624886016
478,50,0.0001,-0.00489674292331
479,50,0.0001,-0.00361025686486
480,50,0.0001,0.00261878718251
481,50,0.0001,0.0120385812255
482,50,0.0001,-0.00300865810034
483,50,0.0001,0.00478169052444
484,50,0.0001,-0.0100603896715
485,50,0.0001,-0.00146666825741
486,50,0.0001,0.0200987354365
487,50,0.0001,-0.00203214831475
488,50,0.0001,0.0122729060225
489,50,0.0001,-0.00632147544952
490,50,0.0001,-0.00069887579204
491,50,0.0001,8.24045819277e-05
492,50,0.0001,-0.0157976133487
493,50,0.0001,0.00421815508012
494,50,0.0001,0.0106661212646
495,50,0.0001,-0.00837167690166
496,50,0.0001,-0.00154509062094
497,50,0.0001,-0.01164705399
498,50,0.0001,-0.0124003895363
499,50,0.0001,-0.0159228955474
500,100,0.0001,-0.00841378095765
501,100,0.0001,0.0226726642805
502,100,0.0001,-0.00323213105851
503,100,0.0001,0.00281694139096
504,100,0.0001,-0.00310744775551
505,100,0.0001,-0.00482461644724
506,100,0.0001,-0.00930507499859
507,100,0.0001,-0.0115264575775
508,100,0.0001,-0.00526092698755
509,100,0.0001,0.00879615031554
510,100,0.0001,0.00364445604897
511,100,0.0001,0.00263315394585
512,100,0.0001,-0.00430029104638
513,100,0.0001,0.00415625051477
514,100,0.0001,-0.00563721356295
515,100,0.0001,-0.00770738881284
516,100,0.0001,-0.00166479292925
517,100,0.0001,-0.00453894969481
518,100,0.0001,-0.00470335216707
519,100,0.0001,-0.0011044357168
520,100,0.0001,0.00116363166876
521,100,0.0001,-0.00591967317558
522,100,0.0001,0.00735888725664
523,100,0.0001,-0.0110831905532
524,100,0.0001,-0.00804981015137
525,100,0.0001,-0.00953111964256
526,100,0.0001,-0.00857779233778
527,100,0.0001,-0.000688246977351
528,100,0.0001,0.0119816698038
529,100,0.0001,0.024649681818
530,100,0.0001,0.000443223720467
531,100,0.0001,0.0514306570058
532,100,0.0001,-0.00432694969388
533,100,0.0001,0.0128992466683
534,100,0.0001,0.0215072572499
535,100,0.0001,-0.00364337273223
536,100,0.0001,0.000239375935587
537,100,0.0001,-0.0143835867184
538,100,0.0001,0.00206688807915
539,100,0.0001,-0.00686932322321
540,100,0.0001,-0.0023555812726
541,100,0.0001,-0.00392011653673
542,100,0.0001,-0.0163025089617
543,100,0.0001,-0.0120801113373
544,100,0.0001,-0.00844131041829
545,100,0.0001,0.00292284104832
546,100,0.0001,0.0115733311658
547,100,0.0001,0.000255119861893
548,100,0.0001,0.0159301487632
549,100,0.0001,0.00110040297111
550,100,0.0001,0.0128716366933
551,100,0.0001,-0.0120517241237
552,100,0.0001,0.0086505279028
553,100,0.0001,-0.0118679496749
554,100,0.0001,-0.00194881485644
555,100,0.0001,0.025395826893
556,100,0.0001,-0.00585115650886
557,100,0.0001,-0.00725189019813
558,100,0.0001,-0.00265124352061
559,100,0.0001,0.0115144520655
560,100,0.0001,0.0158809646284
561,100,0.0001,0.00779749756284
562,100,0.0001,-0.00990618638801
563,100,0.0001,-0.0049126894005
564,100,0.0001,0.0133721324311
565,100,0.0001,0.0173494376779
566,100,0.0001,0.00580582149453
567,100,0.0001,-0.00111147909138
568,100,0.0001,-0.0104013268232
569,100,0.0001,-0.00852412329142
570,100,0.0001,-0.0146794733079
571,100,0.0001,-0.00690870987217
572,100,0.0001,0.0166300823236
573,100,0.0001,0.00614079641871
574,100,0.0001,-0.00306117173625
575,100,0.0001,-2.06997765479e-05
576,100,0.0001,0.015329897082
577,100,0.0001,0.00183008976137
578,100,0.0001,-0.00597258113287
579,100,0.0001,-0.00421504249119
580,100,0.0001,-0.0115492835816
581,100,0.0001,0.0180079961252
582,100,0.0001,0.00201614716158
583,100,0.0001,-0.00770457523757
584,100,0.0001,0.00343453549271
585,100,0.0001,0.0139622122305
586,100,0.0001,0.0357410112802
587,100,0.0001,-0.0082595191824
588,100,0.0001,-0.00648903167551
589,100,0.0001,0.0118760383071
590,100,0.0001,-0.00883115541515
591,100,0.0001,-0.00644656985981
592,100,0.0001,-0.00273411198187
593,100,0.0001,-0.00292655163353
594,100,0.0001,0.016243006013
595,100,0.0001,0.0169466796926
596,100,0.0001,-0.00420127436253
597,100,0.0001,-0.00207462750617
598,100,0.0001,-0.000480574414977
599,100,0.0001,0.0170392188194
600,20,0.001,0.00730714227532
601,20,0.001,-0.000728506181721
602,20,0.001,-0.0107746007665
603,20,0.001,0.00112748340504
604,20,0.001,0.0068508490019
605,20,0.001,0.00883936053639
606,20,0.001,-0.00425743278803
607,20,0.001,0.00498314885993
608,20,0.001,0.0242602689843
609,20,0.001,-0.0123347921518
610,20,0.001,-0.00898636951095
611,20,0.001,-0.00907677364429
612,20,0.001,-0.00976715034732
613,20,0.001,0.0296226296048
614,20,0.001,-0.00743400761642
615,20,0.001,-0.00619412222999
616,20,0.001,0.00264948567435
617,20,0.001,-0.0149509089831
618,20,0.001,0.00538516536331
619,20,0.001,0.00553346987558
620,20,0.001,0.00165508496161
621,20,0.001,0.00590769979845
622,20,0.001,-0.00736270006993
623,20,0.001,-0.00107812406358
624,20,0.001,0.0133696317484
625,20,0.001,0.00811961786122
626,20,0.001,0.00702364339616
627,20,0.001,0.000604412490008
628,20,0.001,-0.0028858625716
629,20,0.001,-0.00537842074321
630,20,0.001,-0.00228903302299
631,20,0.001,-0.0057042935919
632,20,0.001,0.00965925807059
633,20,0.001,0.0285678307856
634,20,0.001,0.00392305029876
635,20,0.001,-0.00213978477578
636,20,0.001,-0.00785193290634
637,20,0.001,0.0265970961511
638,20,0.001,0.00295453282368
639,20,0.001,-0.00461394709935
640,20,0.001,-0.00812587579735
641,20,0.001,-0.0089728906796
642,20,0.001,-0.00964770482353
643,20,0.001,0.0168711793832
644,20,0.001,-0.0114758683569
645,20,0.001,0.0018279224508
646,20,0.001,-0.00296917677462
647,20,0.001,-0.000255000994883
648,20,0.001,0.00403043655811
649,20,0.001,-0.0144744752814
650,20,0.001,-0.00577478061515
651,20,0.001,0.00806521869627
652,20,0.001,0.0156710127312
653,20,0.001,-0.00658615731815
654,20,0.001,-0.00600625563361
655,20,0.001,-0.00896796719772
656,20,0.001,0.00938747942052
657,20,0.001,0.0105134763201
658,20,0.001,0.00651160326184
659,20,0.001,-0.00286801754515
660,20,0.001,-0.00877663219861
661,20,0.001,-0.00956144814288
662,20,0.001,0.00324663223849
663,20,0.001,-0.00617168404376
664,20,0.001,0.00299285154338
665,20,0.001,-0.00493917152773
666,20,0.001,-0.00553160536107
667,20,0.001,-0.015941599359
668,20,0.001,0.00302333218927
669,20,0.001,0.00763138428614
670,20,0.001,-0.00936725631507
671,20,0.001,-0.0107553067282
672,20,0.001,-0.00192721502875
673,20,0.001,-0.000869146148742
674,20,0.001,0.0351239879497
675,20,0.001,-0.0148662734632
676,20,0.001,-0.015484091393
677,20,0.001,-0.00513329163844
678,20,0.001,0.0118771012415
679,20,0.001,-0.0106382120196
680,20,0.001,-0.0075449377353
681,20,0.001,-0.0176975497168
682,20,0.001,-0.00567222159809
683,20,0.001,-0.00827612698713
684,20,0.001,-0.00372503214742
685,20,0.001,-0.00939697798013
686,20,0.001,-0.00575984739583
687,20,0.001,-0.0120020413642
688,20,0.001,-0.0108222652708
689,20,0.001,0.00378198752379
690,20,0.001,-0.00752899724123
691,20,0.001,0.0129723026583
692,20,0.001,0.0129713878514
693,20,0.001,0.0112990030382
694,20,0.001,-0.00346902923417
695,20,0.001,-0.00690276096468
696,20,0.001,-0.00700812570287
697,20,0.001,0.00748502592354
698,20,0.001,0.00787609687945
699,20,0.001,-0.00148071802743
700,50,0.001,-0.00660848963553
701,50,0.001,-0.00335086172007
702,50,0.001,-0.0123411589236
703,50,0.001,-0.00995789218092
704,50,0.001,0.0065987484476
705,50,0.001,0.0267638290544
706,50,0.001,0.0147509945839
707,50,0.001,0.00862782667471
708,50,0.001,-0.00582562494367
709,50,0.001,-0.00361254203973
710,50,0.001,-0.00351600851014
711,50,0.001,-0.00717839430851
712,50,0.001,0.00128483629922
713,50,0.001,0.023285480524
714,50,0.001,0.0161895000574
715,50,0.001,-0.000529648126384
716,50,0.001,0.00275082801251
717,50,0.001,-0.00174328719113
718,50,0.001,0.00559943886452
719,50,0.001,-0.00699203497099
720,50,0.001,-0.00375460089596
721,50,0.001,0.00100995094062
722,50,0.001,0.00688681839612
723,50,0.001,-0.0189927018377
724,50,0.001,-0.00534481057727
725,50,0.001,-0.0055456356231
726,50,0.001,-0.00295957364457
727,50,0.001,-0.0105473375139
728,50,0.001,-0.00277049152657
729,50,0.001,-0.00250595390906
730,50,0.001,-0.00952402028152
731,50,0.001,0.00392972041447
732,50,0.001,0.0145045949745
733,50,0.001,0.00593205219042
734,50,0.001,0.00917034523709
735,50,0.001,-0.0035729454621
736,50,0.001,0.0165490906086
737,50,0.001,0.0184462746459
738,50,0.001,-0.00488906656199
739,50,0.001,0.0110891797677
740,50,0.001,-0.00239615809069
741,50,0.001,-0.00411710516624
742,50,0.001,0.00519460337374
743,50,0.001,-0.0156175288698
744,50,0.001,-0.00760782144524
745,50,0.001,-0.00946555123975
746,50,0.001,0.0204815881427
747,50,0.001,-0.00481613769527
748,50,0.001,-0.000943200922818
749,50,0.001,0.00053479472153
750,50,0.001,-0.00902045698328
751,50,0.001,-0.0168948362572
752,50,0.001,-0.00719809904178
753,50,0.001,0.0084079633596
754,50,0.001,-0.0127577961706
755,50,0.001,0.00409130018851
756,50,0.001,-0.00393507061198
757,50,0.001,0.0198920798047
758,50,0.001,-0.00791576169937
759,50,0.001,-0.00547799746902
760,50,0.001,-0.00654013717421
761,50,0.001,-0.00101991919804
762,50,0.001,-0.00204729735398
763,50,0.001,-0.00618054336413
764,50,0.001,0.00189469357561
765,50,0.001,-0.00208384248864
766,50,0.001,-0.00804724590046
767,50,0.001,-0.00356731468131
768,50,0.001,-0.0126389989793
769,50,0.001,0.00827100807474
770,50,0.001,-0.0057553683938
771,50,0.001,-0.0129055367052
772,50,0.001,-0.0107152850535
773,50,0.001,0.0167974304591
774,50,0.001,-0.00503343869304
775,50,0.001,-0.00272191924488
776,50,0.001,-0.00916185846777
777,50,0.001,-0.0105036487007
778,50,0.001,-0.00377794324504
779,50,0.001,0.0129476623785
780,50,0.001,-0.00815108992089
781,50,0.001,-0.00313275876561
782,50,0.001,-0.000230763041216
783,50,0.001,-0.00683350717767
784,50,0.001,0.00409211101411
785,50,0.001,0.00925308785814
786,50,0.001,-0.00362774806526
787,50,0.001,-0.00598878935433
788,50,0.001,0.00120087636543
789,50,0.001,0.0071564206128
790,50,0.001,0.00317360866987
791,50,0.001,-0.0159074134588
792,50,0.001,-0.00751295207429
793,50,0.001,0.00273134285576
794,50,0.001,0.00388226645962
795,50,0.001,0.0048503202587
796,50,0.001,0.0203000826792
797,50,0.001,0.00394338442447
798,50,0.001,0.00740008842632
799,50,0.001,0.00351745453035
800,100,0.001,-0.0116847841604
801,100,0.001,-0.00327905592389
802,100,0.001,0.0180140364182
803,100,0.001,-0.00601447760464
804,100,0.001,-0.00349865740344
805,100,0.001,-0.0129172532027
806,100,0.001,0.00020233967018
807,100,0.001,-0.00292881084699
808,100,0.001,-0.00526926639986
809,100,0.001,-0.00931202765935
810,100,0.001,-0.00318215856386
811,100,0.001,0.000222764153383
812,100,0.001,-0.0102771287471
813,100,0.001,0.00168453997513
814,100,0.001,0.0159610865513
815,100,0.001,-0.00942660571749
816,100,0.001,-0.0125025374065
817,100,0.001,0.0480132012633
818,100,0.001,-0.00821213252165
819,100,0.001,0.0297880343372
820,100,0.001,-0.00191151975117
821,100,0.001,-0.00191949939525
822,100,0.001,0.000605052772402
823,100,0.001,0.00576241583524
824,100,0.001,0.0109490834825
825,100,0.001,0.00456601896525
826,100,0.001,-0.00654803499683
827,100,0.001,-0.000123460961081
